1.985566902160644531e+01,1.985566902160644531e+01,1.985566902160644531e+01,-2.545043230056762695e+00,-2.545043230056762695e+00,-2.545043230056762695e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,8.556498885154724121e-01,8.556498885154724121e-01,8.556498885154724121e-01,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,1.830502152442932129e-01,1.830502152442932129e-01,1.830502152442932129e-01,-1.958188295364379883e+00,-1.958188295364379883e+00,-1.958188295364379883e+00,-9.044398665428161621e-01,-9.044398665428161621e-01,-9.044398665428161621e-01,2.988593578338623047e-01,2.988593578338623047e-01,2.988593578338623047e-01,1.011703300476074219e+01,1.011703300476074219e+01
1.985566902160644531e+01,1.985566902160644531e+01,1.985566902160644531e+01,-2.545043230056762695e+00,-2.545043230056762695e+00,-2.545043230056762695e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,8.556498885154724121e-01,8.556498885154724121e-01,8.556498885154724121e-01,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,1.830502152442932129e-01,1.830502152442932129e-01,1.830502152442932129e-01,-1.958188295364379883e+00,-1.958188295364379883e+00,-1.958188295364379883e+00,-9.044398665428161621e-01,-9.044398665428161621e-01,-9.044398665428161621e-01,2.988593578338623047e-01,2.988593578338623047e-01,2.988593578338623047e-01,1.011703300476074219e+01,1.011703300476074219e+01
1.985566902160644531e+01,1.985566902160644531e+01,1.985566902160644531e+01,-2.545043230056762695e+00,-2.545043230056762695e+00,-2.545043230056762695e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,-9.323668479919433594e+00,8.556498885154724121e-01,8.556498885154724121e-01,8.556498885154724121e-01,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.272215366363525391e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,-1.752771735191345215e+00,1.830502152442932129e-01,1.830502152442932129e-01,1.830502152442932129e-01,-1.958188295364379883e+00,-1.958188295364379883e+00,-1.958188295364379883e+00,-9.044398665428161621e-01,-9.044398665428161621e-01,-9.044398665428161621e-01,2.988593578338623047e-01,2.988593578338623047e-01,2.988593578338623047e-01,-6.464415073394775391e+00,-6.464415073394775391e+00
6.894870758056640625e+01,2.211603927612304688e+01,-1.154674434661865234e+01,-3.351011037826538086e+00,-3.351011037826538086e+00,-3.351011037826538086e+00,3.106185674667358398e+00,3.106185674667358398e+00,3.106185674667358398e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,7.554973363876342773e-01,7.554973363876342773e-01,7.554973363876342773e-01,-1.270017027854919434e+00,-1.270017027854919434e+00,-1.270017027854919434e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,1.348774147033691406e+01,1.348774147033691406e+01
1.967761230468750000e+02,-1.352383255958557129e+00,2.969865989685058594e+01,-3.351011037826538086e+00,-3.351011037826538086e+00,-3.351011037826538086e+00,3.106185674667358398e+00,3.106185674667358398e+00,3.106185674667358398e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,7.554973363876342773e-01,7.554973363876342773e-01,7.554973363876342773e-01,-1.270017027854919434e+00,-1.270017027854919434e+00,-1.270017027854919434e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,1.348774147033691406e+01,1.348774147033691406e+01
1.933608398437500000e+02,6.113351345062255859e+00,-2.224537467956542969e+01,-3.351011037826538086e+00,-3.351011037826538086e+00,-3.351011037826538086e+00,3.106185674667358398e+00,3.106185674667358398e+00,3.106185674667358398e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-5.913857460021972656e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.244709730148315430e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,-1.084612488746643066e+00,7.554973363876342773e-01,7.554973363876342773e-01,7.554973363876342773e-01,-1.270017027854919434e+00,-1.270017027854919434e+00,-1.270017027854919434e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-5.122488498687744141e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,-1.131420850753784180e+00,1.174539685249328613e+00,1.174539685249328613e+00
1.743739318847656250e+02,-1.730463790893554688e+01,9.748119354248046875e+00,8.443073630332946777e-01,8.443073630332946777e-01,8.443073630332946777e-01,6.300336360931396484e+00,6.300336360931396484e+00,6.300336360931396484e+00,4.413520097732543945e-01,4.413520097732543945e-01,4.413520097732543945e-01,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,1.834277272224426270e+00,1.834277272224426270e+00,1.834277272224426270e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-6.958704590797424316e-01,-6.958704590797424316e-01,-6.958704590797424316e-01,1.705975341796875000e+01,1.705975341796875000e+01
2.165849304199218750e+02,-7.501002401113510132e-02,5.265465164184570312e+01,8.443073630332946777e-01,8.443073630332946777e-01,8.443073630332946777e-01,6.300336360931396484e+00,6.300336360931396484e+00,6.300336360931396484e+00,4.413520097732543945e-01,4.413520097732543945e-01,4.413520097732543945e-01,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,1.834277272224426270e+00,1.834277272224426270e+00,1.834277272224426270e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-6.958704590797424316e-01,-6.958704590797424316e-01,-6.958704590797424316e-01,1.705975341796875000e+01,1.705975341796875000e+01
2.380341491699218750e+02,-1.831896781921386719e+01,-3.877670526504516602e+00,8.443073630332946777e-01,8.443073630332946777e-01,8.443073630332946777e-01,6.300336360931396484e+00,6.300336360931396484e+00,6.300336360931396484e+00,4.413520097732543945e-01,4.413520097732543945e-01,4.413520097732543945e-01,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.515737533569335938e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-5.017154693603515625e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,-1.230552554130554199e+00,1.834277272224426270e+00,1.834277272224426270e+00,1.834277272224426270e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-1.642169356346130371e+00,-6.958704590797424316e-01,-6.958704590797424316e-01,-6.958704590797424316e-01,-1.967150688171386719e+00,-1.967150688171386719e+00
1.842647552490234375e+02,6.895461082458496094e+00,1.823920059204101562e+01,1.320377826690673828e+00,1.320377826690673828e+00,1.320377826690673828e+00,9.141582250595092773e-01,9.141582250595092773e-01,9.141582250595092773e-01,-2.065595388412475586e-01,-2.065595388412475586e-01,-2.065595388412475586e-01,2.607496976852416992e+00,2.607496976852416992e+00,2.607496976852416992e+00,-4.731131076812744141e+00,-4.731131076812744141e+00,-4.731131076812744141e+00,1.134146928787231445e+00,1.134146928787231445e+00,1.134146928787231445e+00,4.283070087432861328e+00,4.283070087432861328e+00,4.283070087432861328e+00,2.867110490798950195e+00,2.867110490798950195e+00,2.867110490798950195e+00,-1.355067014694213867e+00,-1.355067014694213867e+00,-1.355067014694213867e+00,-7.309602260589599609e+00,-7.309602260589599609e+00
