dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,convexScore_og,convexScore_priv,convexScore_convHull,convexScore_diff_og_priv,convexScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,striatedScore_og,striatedScore_priv,striatedScore_convHull,striatedScore_diff_og_priv,striatedScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull
3,DAWA,0.01,64,0.7794454013517387,0.779966451663855,0.7792152911480992,0.0005210503121163557,0.00023011020363949974,0.6708618953782858,0.9300679641843435,0.9543697086800248,0.2592060688060577,0.283507813301739,0.11799475311913915,0,0,0.11799475311913915,0.11799475311913915,0.5527683611774682,0.14942136014132545,0.12423347484899194,0.40334700103614274,0.42853488632847625,0.0367919258,0.0668627811,0.0749369499,0.030070855300000005,0.038145024099999994,0.27986348122866894,0.3423913043478261,0.3879310344827586,0.06252782311915717,0.10806755325408968,0.3479411773070523,0.000024000270562231118,0.2694848930815832,0.3479171770364901,0.07845628422546913,0.689419795221843,0.6956521739130435,0.6724137931034483,0.006232378691200413,0.01700600211839476,0.7213685797149981,0.43845094203026186,0.4876530557862397,0.28291763768473627,0.23371552392875844,0.6706274688264804,0.5934162294846458
3,DAWA,0.5,64,0.7794454013517387,0.9377160982272901,0.95130582663167,0.1582706968755514,0.17186042527993128,0.6708618953782858,0.22152916805796788,0.23337547649220905,0.4493327273203179,0.43748641888607676,0.11799475311913915,0.06895255620286961,0.04875432258416963,0.04904219691626954,0.06924043053496952,0.5527683611774682,0.5792248034244969,0.5443719038005468,0.0264564422470287,0.008396457376921407,0.0367919258,0.0172946166,0.0178456871,0.0194973092,0.0189462387,0.27986348122866894,0.29673590504451036,0.25872093023255816,0.01687242381584142,0.021142550996110787,0.3479411773070523,0.5875813466132663,0.543355544136793,0.239640169306214,0.19541436682974067,0.689419795221843,0.7240356083086054,0.6686046511627907,0.034615813086762315,0.020815144059052382,0.7213685797149981,0.6216514010777102,0.5728020525140476,0.0997171786372879,0.14856652720095054,0.5470727542776587,0.5359973279952353
3,Geometric,0.01,32,0.7794454013517387,0.2307086227390176,0.1705519532106753,0.5487367786127211,0.6088934481410634,0.6708618953782858,1.0086836146719738,0.9375096237309548,0.337821719293688,0.26664772835266903,0.11799475311913915,0.034093740151531896,0.022428652105318293,0.08390101296760726,0.09556610101382086,0.5527683611774682,0.5165820673500582,0.15625284954898777,0.03618629382741001,0.3965155116284804,0.0367919258,0.0604438478,0.062637055,0.023651922,0.025845129199999997,0.27986348122866894,0.2786885245901639,0.2222222222222222,0.0011749566385050314,0.05764125900644673,0.3479411773070523,0.0038091594349278666,0.2837640933205829,0.34413201787212444,0.06417708398646943,0.689419795221843,0.6612021857923497,0.6507936507936508,0.028217609429493362,0.03862614442819223,0.7213685797149981,0.6895969688092821,0.7031237350687788,0.03177161090571601,0.018244844646219338,0.7378195595607102,0.7862211583209292
3,Geometric,0.1,32,0.7794454013517387,0.22113812599952287,0.6036836479923431,0.5583072753522158,0.1757617533593956,0.6708618953782858,0.9283517291903775,0.7193136002659049,0.2574898338120917,0.048451704887619074,0.11799475311913915,0.0299219215091289,0.034190693164387526,0.08807283161001025,0.08380405995475163,0.5527683611774682,0.37243033367645473,0.8513899169746348,0.18033802750101346,0.29862155579716665,0.0367919258,0.0645077354,0.0343710443,0.027715809600000002,0.0024208814999999995,0.27986348122866894,0.1962025316455696,0.3088235294117647,0.08366094958309933,0.028960048183095777,0.3479411773070523,0.003216120255603977,0.3545165953487948,0.34472505705144835,0.006575418041742498,0.689419795221843,0.6139240506329114,0.6823529411764706,0.0754957445889316,0.007066854045372439,0.7213685797149981,0.6377750851478834,0.6569454433966173,0.08359349456711473,0.06442313631838081,0.7467106677887949,0.3667775590214443
3,DAWA,0.1,64,0.7794454013517387,0.9062748214293748,0.8531487664975768,0.1268294200776361,0.07370336514583808,0.6708618953782858,0.35294372577651334,0.48672305179216874,0.31791816960177244,0.18413884358611704,0.11799475311913915,0.1698594872386132,0.007916658664120682,0.05186473411947404,0.11007809445501847,0.5527683611774682,0.5883815648078585,0.6402454212126683,0.03561320363039033,0.08747706003520006,0.0367919258,0.0309591876,0.0324576805,0.0058327382,0.0043342452999999975,0.27986348122866894,0.24786324786324787,0.2674897119341564,0.03200023336542107,0.01237376929451256,0.3479411773070523,0.6257007943566378,0.5672188514499632,0.2777596170495855,0.21927767414291088,0.689419795221843,0.6324786324786325,0.7037037037037037,0.056941162743210594,0.014283908481860674,0.7213685797149981,0.6515188012240185,0.6374708381049683,0.06984977849097962,0.08389774161002983,0.4554620110195201,0.33853534228715865
3,DAWA,0.05,64,0.7794454013517387,0.9120735706509627,0.918030505488464,0.13262816929922405,0.1385851041367253,0.6708618953782858,0.40835190901954904,0.45315562876946996,0.26250998635873674,0.2177062666088158,0.11799475311913915,0.020541883492053246,0,0.09745286962708591,0.11799475311913915,0.5527683611774682,0.556274061432414,0.4080300302186892,0.003505700254945787,0.14473833095877897,0.0367919258,0.0330786749,0.03370398545,0.0037132508999999994,0.0030879403499999986,0.27986348122866894,0.19444444444444445,0.2621951219512195,0.0854190367842245,0.01766835927744942,0.3479411773070523,0.3157548710203319,0.44246884579009754,0.03218630628672042,0.09452766848304522,0.689419795221843,0.6222222222222222,0.6402439024390244,0.06719757299962081,0.04917589278281864,0.7213685797149981,0.6209330113566217,0.6411924848710732,0.10043556835837641,0.08017609484392496,0.3449058589830596,0.345799735166364
3,Geometric,0.5,64,0.7794454013517387,0.4847649020158967,0.5342624720926985,0.29468049933584195,0.24518292925904017,0.6708618953782858,0.7115550457598775,0.6318558055959317,0.040693150381591714,0.03900608978235409,0.11799475311913915,0.054786754976978144,0.09601312530192992,0.063207998142161,0.021981627817209234,0.5527683611774682,0.827329053088873,0.7193256059152783,0.27456069191140475,0.16655724473781008,0.0367919258,0.0460163293,0.042347522400000004,0.009224403499999999,0.005555596600000004,0.27986348122866894,0.27058823529411763,0.25984251968503935,0.009275245934551313,0.02002096154362959,0.3479411773070523,0.021885607432693854,0.3691658360558793,0.32605556987435846,0.021224658748827008,0.689419795221843,0.7029411764705882,0.6771653543307087,0.013521381248745135,0.012254440891134366,0.7213685797149981,0.7934836200085345,0.7709306459176019,0.07211504029353633,0.04956206620260373,0.5289027462486755,0.3055313584525176
3,Geometric,0.05,32,0.7794454013517387,0.3117369852554538,0.23040296288854778,0.4677084160962849,0.5490424384631909,0.6708618953782858,0.9535780457207406,0.9622789855699662,0.2827161503424548,0.2914170901916804,0.11799475311913915,0.03146738027595626,0.03859821647011434,0.08652737284318289,0.07939653664902481,0.5527683611774682,0.35550194924641654,0.3903352871962815,0.19726641193105166,0.16243307398118667,0.0367919258,0.060456594,0.0596941025,0.023664668200000002,0.0229021767,0.27986348122866894,0.23728813559322035,0.22580645161290322,0.0425753456354486,0.05405702961576572,0.3479411773070523,0.0021895687391699278,0.27470704446745065,0.3457516085678824,0.07323413283960167,0.689419795221843,0.6779661016949152,0.6370967741935484,0.011453693526927822,0.05232302102829467,0.7213685797149981,0.6402211030682345,0.6484370444686339,0.08114747664676358,0.0729315352463642,0.6882685225585038,0.6602472650215188
3,AGrid,0.5,32,0.7794454013517387,0.8124217585805714,0.8283354371443757,0.03297635722883274,0.048890035792637065,0.6708618953782858,0.358161640691104,0.49775113177359226,0.31270025468718177,0.17311076360469352,0.11799475311913915,0.015209267122490072,0.0074946511312664115,0.10278548599664908,0.11050010198787275,0.5527683611774682,0.7992244845856523,0.8006648145430177,0.24645612340818412,0.24789645336554955,0.0367919258,0.0332007325,0.0330329768,0.0035911932999999965,0.0037589489999999975,0.27986348122866894,0.2816326530612245,0.30268199233716475,0.0017691718325555383,0.02281851110849581,0.3479411773070523,0.42874400830138193,0.528135221781068,0.08080283099432961,0.18019404447401566,0.689419795221843,0.673469387755102,0.6513409961685823,0.015950407466741034,0.038078799053260726,0.7213685797149981,0.5829764844767439,0.6168335710302226,0.13839209523825424,0.1045350086847755,0.4428614658922672,0.3891050847713445
3,Geometric,0.1,64,0.7794454013517387,0.16368937582658316,0.10889097155853966,0.6157560255251555,0.670554429793199,0.6708618953782858,0.9207526273169027,0.9044042158544442,0.24989073193861688,0.23354232047615842,0.11799475311913915,0.04070039028190388,0.03255153756695934,0.07729436283723527,0.08544321555217982,0.5527683611774682,0.3697529660662491,0.4434017597536074,0.18301539511121911,0.10936660142386079,0.0367919258,0.0556956127,0.0558012152,0.0189036869,0.019009289399999997,0.27986348122866894,0.2222222222222222,0.22077922077922077,0.05764125900644673,0.05908426044944817,0.3479411773070523,0.000727659501234584,0.26027378628685227,0.3472135178058177,0.08766739102020005,0.689419795221843,0.6888888888888889,0.6558441558441559,0.0005309063329541619,0.03357563937768715,0.7213685797149981,0.6714556259025927,0.6115454471769383,0.04991295381240546,0.10982313253805986,0.7796143855385491,0.7403871782549354
3,AGrid,0.01,32,0.7794454013517387,0.5971069623605669,0.7180829867483514,0.18233843899117175,0.061362414603387316,0.6708618953782858,0.8814456708102337,0.6165272844079905,0.21058377543194795,0.05433461097029524,0.11799475311913915,0.03729425315752454,0.02180732679487684,0.0807004999616146,0.0961874263242623,0.5527683611774682,0.7105706227834113,0.8867925357380455,0.15780226160594313,0.3340241745605773,0.0367919258,0.0608359151,0.0333987128,0.0240439893,0.003393212999999999,0.27986348122866894,0.2191780821917808,0.2138157894736842,0.06068539903688813,0.06604769175498473,0.3479411773070523,0.0024500012625943792,0.34869095154587504,0.34549117604445795,0.0007497742388227202,0.689419795221843,0.6986301369863014,0.6480263157894737,0.00921034176445834,0.04139347943236937,0.7213685797149981,0.7232857455066095,0.6308466273928149,0.001917165791611386,0.09052195232218319,0.4824110767730293,0.37659498626878096
3,Geometric,0.01,64,0.7794454013517387,0.1367732363227261,0.1313861089755196,0.6426721650290126,0.6480592923762191,0.6708618953782858,0.9709945860116727,0.9957975422842789,0.3001326906333869,0.3249356469059931,0.11799475311913915,0.023272543682110482,0.04675373415542814,0.09472220943702866,0.07124101896371102,0.5527683611774682,0.3502610771720125,0.4454853079334272,0.2025072840054557,0.10728305324404097,0.0367919258,0.0540209506,0.0536442748,0.0172290248,0.016852349000000003,0.27986348122866894,0.27615062761506276,0.3212121212121212,0.003712853613606182,0.041348639983452284,0.3479411773070523,0.00004454419270968351,0.2845503106588234,0.34789663311434266,0.0633908666482289,0.689419795221843,0.6778242677824268,0.6848484848484848,0.011595527439416276,0.004571310373358228,0.7213685797149981,0.6600785225304528,0.6868714236877883,0.06129005718454528,0.03449715602720982,0.8236032175762228,0.7411963448938084
3,AGrid,0.1,32,0.7794454013517387,0.8086581789229097,0.688393381279744,0.029212777571171022,0.09105202007199464,0.6708618953782858,0.34651203336000497,0.5244453244601713,0.3243498620182808,0.14641657091811444,0.11799475311913915,0.012309166527485723,0.03104838113816468,0.10568558659165343,0.08694637198097446,0.5527683611774682,0.8763946478927712,0.8345266912676899,0.323626286715303,0.28175833009022166,0.0367919258,0.0340174869,0.0336524327,0.002774438900000002,0.0031394931000000015,0.27986348122866894,0.27124183006535946,0.24087591240875914,0.008621651163309485,0.03898756881990981,0.3479411773070523,0.1262229847318337,0.4979835638905349,0.22171819257521863,0.15004238658348257,0.689419795221843,0.6633986928104575,0.6459854014598541,0.026021102411385555,0.04343439376198899,0.7213685797149981,0.6359241428080676,0.654219129976192,0.08544443690693049,0.0671494497388061,0.5283734218324362,0.3835543125129344
3,AGrid,0.05,32,0.7794454013517387,0.6815197863060609,0.6535430700863034,0.09792561504567776,0.12590233126543526,0.6708618953782858,0.45700671014918604,0.5454169402394963,0.21385518522909974,0.1254449551387895,0.11799475311913915,0.02930995162384972,0.022764693968034534,0.08868480149528943,0.09523005915110462,0.5527683611774682,0.8529897409019167,0.8600528316087944,0.3002213797244485,0.30728447043132623,0.0367919258,0.0627804392,0.033788546,0.025988513399999996,0.0030033797999999973,0.27986348122866894,0.2125984251968504,0.24918032786885247,0.06726505603181854,0.030683153359816473,0.3479411773070523,0.02812244977878664,0.41229191074793214,0.3198187275282657,0.06435073344087983,0.689419795221843,0.6535433070866141,0.6754098360655738,0.03587648813522892,0.014009959156269236,0.7213685797149981,0.751937170456713,0.6383173576651889,0.03056859074171492,0.08305122204980919,0.5128614894898169,0.38375203093437704
3,Geometric,0.05,64,0.7794454013517387,0.18774656776151843,0.1679661344175145,0.5916988335902202,0.6114792669342242,0.6708618953782858,0.9442394774682215,0.9469480467186514,0.2733775820899357,0.2760861513403656,0.11799475311913915,0.010949509127849878,0.021586541596816854,0.10704524399128927,0.09640821152232229,0.5527683611774682,0.16386115941347668,0.2826377048778814,0.3889072017639915,0.27013065629958677,0.0367919258,0.0554060922,0.0558446352,0.0186141664,0.0190527094,0.27986348122866894,0.19383259911894274,0.25625,0.0860308821097262,0.023613481228668964,0.3479411773070523,0.0002415555684807738,0.28379726642224956,0.34769962173857155,0.06414391088480276,0.689419795221843,0.6123348017621145,0.69375,0.07708499345972852,0.004330204778156932,0.7213685797149981,0.6397338685536067,0.6915854817840901,0.08163471116139143,0.029783097930908053,0.8536975207964468,0.7337141123794251
3,AGrid,0.5,64,0.7794454013517387,0.9183916292607602,0.9425621051879188,0.13894622790902156,0.16311670383618015,0.6708618953782858,0.28957031216486906,0.288214641228142,0.3812915832134167,0.3826472541501438,0.11799475311913915,0.013671567143037416,0.005396623863456113,0.10432318597610174,0.11259812925568304,0.5527683611774682,0.5386702682290603,0.6274404516644384,0.014098092948407914,0.07467209048697021,0.0367919258,0.031238569,0.0173032159,0.005553356799999999,0.0194887099,0.27986348122866894,0.24390243902439024,0.23545706371191136,0.035961042204278704,0.044406417516757585,0.3479411773070523,0.4819134566321988,0.5082078745037986,0.1339722793251465,0.16026669719674624,0.689419795221843,0.6178861788617886,0.6703601108033241,0.0715336163600544,0.019059684418518907,0.7213685797149981,0.7265008679889342,0.6310486285087239,0.005132288273936081,0.09031995120627423,0.44742308349563414,0.4773241656413683
3,AGrid,0.1,64,0.7794454013517387,0.9395287038669288,0.9123437912886281,0.1600833025151901,0.1328983899368894,0.6708618953782858,0.19453664417490152,0.2737248239150419,0.47632525120338426,0.3971370714632439,0.11799475311913915,0.0334706647307866,0.033024683671522025,0.08452408838835254,0.08497006944761712,0.5527683611774682,0.610090017231906,0.5413186175896718,0.05732165605443784,0.01144974358779638,0.0367919258,0.016478842,0.0300514227,0.0203130838,0.0067405031,0.27986348122866894,0.2342857142857143,0.265625,0.04557776694295465,0.014238481228668942,0.3479411773070523,0.3264972036011352,0.4697872532858432,0.021443973705917108,0.12184607597879088,0.689419795221843,0.6542857142857142,0.6484375,0.0351340809361288,0.040982295221843046,0.7213685797149981,0.5896109338973438,0.5950086277315468,0.13175764581765437,0.1263599519834513,0.5333730228880642,0.46418947193625393
3,AGrid,0.05,64,0.7794454013517387,0.8029004133571125,0.8013919442685071,0.02345501200537381,0.021946542916768452,0.6708618953782858,0.20285494894593029,0.32524948787906194,0.4680069464323555,0.34561240749922384,0.11799475311913915,0.008226918056371945,0.060528469959417616,0.1097678350627672,0.057466283159721535,0.5527683611774682,0.7210564747870867,0.5563297370195527,0.16828811360961848,0.003561375842084491,0.0367919258,0.0317024617,0.0305799933,0.005089464100000003,0.0062119325,0.27986348122866894,0.17989417989417988,0.23036649214659685,0.09996930133448906,0.04949698908207209,0.3479411773070523,0.021737718961666416,0.4661024643649879,0.3262034583453859,0.1181612870579356,0.689419795221843,0.6190476190476191,0.680628272251309,0.07037217617422398,0.008791522970534094,0.7213685797149981,0.7084657135098708,0.6294557485253646,0.012902866205127372,0.09191283118963356,0.6176549955437786,0.3849941990052417
3,AGrid,0.01,64,0.7794454013517387,0.6403383319608873,0.7873601082915157,0.13910706939085138,0.007914706939777028,0.6708618953782858,0.5085735080173825,0.4616975789624319,0.16228838736090323,0.20916431641585387,0.11799475311913915,0.0353619683345612,0.025817569172588054,0.08263278478457795,0.0921771839465511,0.5527683611774682,0.8665165539811519,0.8569162807941635,0.3137481928036837,0.3041479196166953,0.0367919258,0.0592768631,0.031100990000000002,0.0224849373,0.005690935799999998,0.27986348122866894,0.2222222222222222,0.2465753424657534,0.05764125900644673,0.03328813876291553,0.3479411773070523,0.007098823178521868,0.3034804388462768,0.3408423541285305,0.04446073846077553,0.689419795221843,0.626984126984127,0.6404109589041096,0.06243566823771607,0.04900883631773345,0.7213685797149981,0.7740141894060973,0.683356582928661,0.052645609691099216,0.038011996786337154,0.5269020529820463,0.3895882008340259
9,Laplace,0.1,64,0.7738384255553089,0.13242643474237392,0.12597514930877984,0.641411990812935,0.6478632762465291,0.2287407121572878,0.9794299239369422,0.9418008062879121,0.7506892117796544,0.7130600941306242,0.06708537787180431,0.022544729808139145,0.025657163991675447,0.044540648063665166,0.041428213880128864,0.9036392294288053,0.3565185455025467,0.23644900973285587,0.5471206839262586,0.6671902196959494,0.0220305977,0.0565416417,0.0552950424,0.034511044,0.0332644447,0.32456140350877194,0.2986425339366516,0.3308270676691729,0.025918869572120362,0.006265664160400974,0.04687404883784424,0.00007215541629407846,0.12231338326060506,0.04680189342155016,0.07543933442276082,0.7222222222222222,0.6606334841628959,0.6541353383458647,0.0615887380593263,0.06808688387635753,0.7781547035825885,0.649433495014173,0.6701507165569505,0.1287212085684155,0.10800398702563807,1.1404753772561695,1.182445841757598
9,Geometric,0.01,32,0.7738384255553089,0.23179604581678004,0.5825872883568415,0.5420423797385289,0.19125113719846742,0.2287407121572878,0.986921661596119,0.9088207735743177,0.7581809494388312,0.6800800614170299,0.06708537787180431,0.009435963140294748,0.045739088937463354,0.057649414731509564,0.021346288934340957,0.9036392294288053,0.3181512602976746,0.7354661741030449,0.5854879691311307,0.16817305532576032,0.0220305977,0.0615864393,0.0349271659,0.039555841599999995,0.0128965682,0.32456140350877194,0.25925925925925924,0.2422360248447205,0.0653021442495127,0.08232537866405143,0.04687404883784424,0.00020766915901395674,0.09017797723926545,0.046666379678830285,0.04330392840142121,0.7222222222222222,0.6878306878306878,0.6739130434782609,0.03439153439153442,0.048309178743961345,0.7781547035825885,0.6519892840078477,0.7463530180754767,0.1261654195747408,0.03180168550711182,1.1134968284263895,0.73483867046862
9,Geometric,0.1,32,0.7738384255553089,0.2738557451352911,0.4674891304308325,0.4999826804200178,0.3063492951244764,0.2287407121572878,0.98896289044345,0.9951306649090708,0.7602221782861622,0.766389952751783,0.06708537787180431,0.030464638301625355,0.029127149784012797,0.03662073957017896,0.037958228087791514,0.9036392294288053,0.556098319524019,0.6539682624804326,0.34754090990478625,0.24967096694837265,0.0220305977,0.0638665118,0.03790288345,0.041835914099999996,0.01587228575,0.32456140350877194,0.3236994219653179,0.2777777777777778,0.0008619815434540157,0.04678362573099415,0.04687404883784424,0.0002186318899317655,0.07971412853142314,0.046655416947912476,0.0328400796935789,0.7222222222222222,0.7225433526011561,0.6666666666666666,0.00032113037893388707,0.05555555555555558,0.7781547035825885,0.6543976046182076,0.68468826975998,0.12375709896438092,0.09346643382260855,0.9845251855703865,0.871964088164756
9,Laplace,0.05,64,0.7738384255553089,0.16200637198608392,0.13874842075904226,0.611832053569225,0.6350900047962666,0.2287407121572878,0.9560824030021343,0.8915690761543471,0.7273416908448465,0.6628283639970594,0.06708537787180431,0.007012800816208874,0.02928798193977622,0.06007257705559543,0.03779739593202809,0.9036392294288053,0.1987931305390318,0.45911593804780115,0.7048460988897735,0.4445232913810041,0.0220305977,0.0556962277,0.0554902038,0.03366563,0.0334596061,0.32456140350877194,0.2663755458515284,0.2835820895522388,0.058185857657243545,0.04097931395653315,0.04687404883784424,0.0004670785879603366,0.12011555881488041,0.046406970249883904,0.07324150997703617,0.7222222222222222,0.6593886462882096,0.6716417910447762,0.06283357593401262,0.05058043117744604,0.7781547035825885,0.705832197715981,0.7219271120822607,0.07232250586660749,0.056227591500327856,1.1914832408942513,1.027420772756245
9,DAWA,0.05,64,0.7738384255553089,0.2697959756366398,0.23503911428214586,0.5040424499186691,0.538799311273163,0.2287407121572878,0.788775083593877,0.8537451340716764,0.5600343714365892,0.6250044219143887,0.06708537787180431,0.06618902812208032,0.0732393521187764,0.0008963497497239958,0.006153974246972088,0.9036392294288053,0.5351858363485116,0.5637860325979687,0.3684533930802937,0.3398531968308366,0.0220305977,0.0321270449,0.0316184024,0.010096447199999997,0.0095878047,0.32456140350877194,0.2277992277992278,0.25984251968503935,0.09676217570954415,0.06471888382373259,0.04687404883784424,0.014801562351512402,0.0012700897274200503,0.03207248648633184,0.04560395911042419,0.7222222222222222,0.6911196911196911,0.7125984251968503,0.03110253110253114,0.00962379702537186,0.7781547035825885,0.6346641541493864,0.6722290109280463,0.14349054943320216,0.10592569265454221,0.8576166983721772,0.9023005834413365
9,Geometric,0.5,64,0.7738384255553089,0.7621032730452194,0.5135766857636067,0.011735152510089497,0.2602617397917022,0.2287407121572878,0.9678002469854399,0.6777089035214174,0.7390595348281521,0.44896819136412963,0.06708537787180431,0.054278893071220365,0.07860779022971903,0.012806484800583946,0.011522412357914721,0.9036392294288053,0.5409367165750684,0.8065942183582465,0.3627025128537369,0.09704501107055874,0.0220305977,0.0541549317,0.0482451466,0.032124334,0.026214548899999995,0.32456140350877194,0.2785714285714286,0.2755102040816326,0.04598997493734336,0.049051199427139314,0.04687404883784424,0.02822271055143986,0.06624408470357762,0.01865133828640438,0.01937003586573338,0.7222222222222222,0.6857142857142857,0.7551020408163265,0.03650793650793649,0.03287981859410427,0.7781547035825885,0.8331767639309168,0.8433766849279867,0.05502206034832824,0.06522198134539814,0.8282022749973584,0.5363417945363982
9,Geometric,0.05,32,0.7738384255553089,0.31924564456931726,0.7109882794158915,0.45459278098599165,0.06285014613941742,0.2287407121572878,0.8743975435483772,1.0302430090887145,0.6456568313910893,0.8015022969314267,0.06708537787180431,0.027893715928576632,0.03507328853928151,0.03919166194322768,0.0320120893325228,0.9036392294288053,0.3223311302388664,0.7212629927317069,0.5813080991899389,0.18237623669709835,0.0220305977,0.062642356,0.0359481535,0.040611758299999995,0.013917555800000002,0.32456140350877194,0.19318181818181818,0.24161073825503357,0.13137958532695376,0.08295066525373837,0.04687404883784424,0.003524758731341703,0.12180432418867816,0.043349290106502535,0.07493027535083392,0.7222222222222222,0.6363636363636364,0.7114093959731543,0.08585858585858586,0.010812826249067875,0.7781547035825885,0.7447449854202439,0.6493606480325795,0.033409718162344615,0.128794055550009,0.9961221864486368,0.8426362333637663
9,AHP,0.5,32,0.7738384255553089,0.8790772538736147,0.7897301352280626,0.10523882831830578,0.015891709672753662,0.2287407121572878,0.20945633656047918,0.29102951659032655,0.019284375596808623,0.06228880443303875,0.06708537787180431,0.19581162920232967,0.17467113970321094,0.12872625133052534,0.10758576183140663,0.9036392294288053,0.7919730500240292,0.7679426565656308,0.11166617940477608,0.1356965728631745,0.0220305977,0.0429642117,0.0408241706,0.020933613999999996,0.0187935729,0.32456140350877194,0.32919254658385094,0.32,0.004631143075079003,0.004561403508771933,0.04687404883784424,0.02473124429742746,0.052066096899041486,0.02214280454041678,0.005192048061197246,0.7222222222222222,0.7142857142857143,0.7266666666666667,0.007936507936507908,0.004444444444444473,0.7781547035825885,0.7976630378992237,0.759070279655612,0.019508334316635123,0.019084423926976513,0.2046470431564347,0.18683047958003787
9,Geometric,0.01,64,0.7738384255553089,0.08761688095550102,0.1298178090072759,0.6862215445998079,0.644020616548033,0.2287407121572878,0.949303540004637,0.946793697293317,0.7205628278473493,0.7180529851360291,0.06708537787180431,0.03357859529927522,0.035909637480616784,0.03350678257252909,0.031175740391187527,0.9036392294288053,0.34540256258662216,0.30228971609538957,0.5582366668421831,0.6013495133334157,0.0220305977,0.053935957199999995,0.0540057035,0.031905359499999994,0.0319751058,0.32456140350877194,0.226890756302521,0.2608695652173913,0.09767064720625093,0.06369183829138064,0.04687404883784424,0.0005524101241786042,0.11855639079073212,0.04632163871366564,0.07168234195288788,0.7222222222222222,0.6680672268907563,0.6231884057971014,0.05415499533146595,0.09903381642512077,0.7781547035825885,0.7474024123186201,0.7335356545348215,0.03075229126396839,0.044619049047767034,1.1486702513231177,1.1467221895970727
9,AHP,0.1,32,0.7738384255553089,0.8994485802904449,0.9280178221536782,0.12561015473513604,0.15417939659836932,0.2287407121572878,0.08456257152811229,0.12747255556441883,0.1441781406291755,0.10126815659286897,0.06708537787180431,0.019962794573350786,0.08465597237781362,0.04712258329845352,0.017570594506009313,0.9036392294288053,0.8283234972456361,0.7894218691474288,0.07531573218316912,0.11421736028137641,0.0220305977,0.0382729921,0.02068877305,0.0162423944,0.0013418246500000001,0.32456140350877194,0.3181818181818182,0.2786259541984733,0.006379585326953763,0.04593544931029864,0.04687404883784424,0.005623374589091824,0.0014171977983166795,0.041250674248752416,0.04545685103952756,0.7222222222222222,0.6888111888111889,0.7022900763358778,0.03341103341103335,0.0199321458863444,0.7781547035825885,0.9199546152167077,0.7599773295951235,0.1417999116341192,0.018177373987464995,0.26016896295038844,0.22866297409937247
9,Geometric,0.1,64,0.7738384255553089,0.18378777986306127,0.12207844969948722,0.5900506456922476,0.6517599758558217,0.2287407121572878,0.9367786405846892,0.9545461078861754,0.7080379284274014,0.7258053957288877,0.06708537787180431,0.026311164685026627,0.005982623331267431,0.04077421318677768,0.06110275454053688,0.9036392294288053,0.2987439690503776,0.3085795796530071,0.6048952603784277,0.5950596497757982,0.0220305977,0.0559178397,0.0556416276,0.033887242,0.0336110299,0.32456140350877194,0.24186046511627907,0.26865671641791045,0.08270093839249287,0.05590468709086149,0.04687404883784424,0.002321886501021257,0.14069798353094734,0.044552162336822985,0.0938239346931031,0.7222222222222222,0.6325581395348837,0.6567164179104478,0.0896640826873385,0.06550580431177444,0.7781547035825885,0.6467952666476471,0.6987594174669562,0.13135943693494145,0.07939528611563229,1.119064752375469,1.1545850596414984
9,AHP,0.01,32,0.7738384255553089,0.16658736327469936,0.13806054247847654,0.6072510622806095,0.6357778830768324,0.2287407121572878,0.9377927061956979,0.940056824246674,0.7090519940384101,0.7113161120893863,0.06708537787180431,0.007854073540645193,0,0.05923130433115912,0.06708537787180431,0.9036392294288053,0.226393084309931,0.29642153609165145,0.6772461451188743,0.6072176933371538,0.0220305977,0.0594787445,0.0586416562,0.0374481468,0.0366110585,0.32456140350877194,0.21844660194174756,0.24812030075187969,0.10611480156702438,0.07644110275689225,0.04687404883784424,0.000060811914579140785,0.14152688766716234,0.0468132369232651,0.0946528388293181,0.7222222222222222,0.6310679611650486,0.6917293233082706,0.09115426105717361,0.03049289891395157,0.7781547035825885,0.610633761723766,0.540393968124274,0.1675209418588225,0.23776073545831455,1.1768202201753943,1.1649037122685288
