dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
9,Geometric,0.5,32,0.7738384255553089,0.34996983993461495,0.5044368320106036,0.42386858562069396,0.2694015935447053,0.06708537787180431,0.006087768402654884,0.03187779060799369,0.06099760946914943,0.03520758726381062,0.9036392294288053,0.1821995913033697,0.7897525129454435,0.7214396381254355,0.1138867164833618,0.0220305977,0.0679674479,0.0415952771,0.045936850200000004,0.0195646794,0.04687404883784424,0.0006445859594211791,0.09188941829270891,0.04622946287842306,0.04501536945486467,0.7222222222222222,0.6687116564417178,0.680327868852459,0.05351056578050439,0.041894353369763215,0.7781547035825885,0.6490706028716811,0.7409929765901934,0.12908410071090748,0.03716172699239517,0.8530145841932691,0.303862251622734,0
9,AHP,0.1,32,0.7738384255553089,0.2160263255936944,0.3923372824996846,0.5578120999616145,0.3815011430556243,0.06708537787180431,0.00447394850232483,0.006593381348754285,0.06261142936947948,0.060491996523050026,0.9036392294288053,0.1421685436148401,0.28229291565890546,0.7614706858139652,0.6213463137698998,0.0220305977,0.0622112053,0.0354397583,0.0401806076,0.013409160599999997,0.04687404883784424,0.0000236533098997201,0.124938373924486,0.04685039552794452,0.07806432508664175,0.7222222222222222,0.655,0.7033898305084746,0.06722222222222218,0.01883239171374762,0.7781547035825885,0.6251116773842567,0.5977550026173684,0.15304302619833188,0.18039970096522018,0.9626331446204899,0.7579222921624391,1
9,Geometric,0.05,64,0.7738384255553089,0.12696044702539988,0.1616079033253266,0.646877978529909,0.6122305222299823,0.06708537787180431,0.018791763522068964,0.02256052186212794,0.04829361434973535,0.04452485600967637,0.9036392294288053,0.3074776349745352,0.29973697007106126,0.5961615944542701,0.603902259357744,0.0220305977,0.0550258009,0.054843809,0.032995203199999996,0.0328132113,0.04687404883784424,0.0004864955231900216,0.11781454902076384,0.04638755331465422,0.0709405001829196,0.7222222222222222,0.6415929203539823,0.6397058823529411,0.08062930186823991,0.08251633986928109,0.7781547035825885,0.6607852069379189,0.6517167185754252,0.11736949664466967,0.1264379850071633,0.8942646200064452,0.8777308162587109,1
9,Geometric,0.5,64,0.7738384255553089,0.310827325766616,0.4235627514570337,0.4630110997886929,0.3502756740982752,0.06708537787180431,0.021270054949131874,0.03591633239082634,0.04581532292267244,0.031169045480977972,0.9036392294288053,0.29636767948926357,0.5561096726104026,0.6072715499395417,0.3475295568184027,0.0220305977,0.0593683232,0.0350791425,0.0373377255,0.013048544799999999,0.04687404883784424,0.00013575648046536688,0.10812913867386278,0.04673829235737887,0.061255089836018545,0.7222222222222222,0.6570048309178744,0.6627218934911243,0.06521739130434778,0.059500328731097896,0.7781547035825885,0.642105638094683,0.6979920431640882,0.13604906548790552,0.08016266041850029,0.7820474971347271,0.508261883206176,0
9,AHP,0.01,32,0.7738384255553089,0.271432371113419,0.13001177044577572,0.5024060544418899,0.6438266551095332,0.06708537787180431,0.01226830761464473,0,0.05481707025715958,0.06708537787180431,0.9036392294288053,0.23071739423341242,0.23448074743442282,0.6729218351953928,0.6691584819943824,0.0220305977,0.0592366366,0.058761359,0.0372060389,0.0367307613,0.04687404883784424,0.0008341920913353146,0.13134270579047896,0.04603985674650893,0.08446865695263472,0.7222222222222222,0.6507177033492823,0.648854961832061,0.07150451887293996,0.07336726039016117,0.7781547035825885,0.5613851924098064,0.5990657284309739,0.2167695111727821,0.1790889751516146,0.8739830810418391,0.9553669465340694,1
9,AHP,0.01,64,0.7738384255553089,0.12431981866882447,0.10267059569035764,0.6495186068864844,0.6711678298649513,0.06708537787180431,0.0371834921197107,0.005670201376534512,0.029901885752093613,0.0614151764952698,0.9036392294288053,0.3614140058026556,0.25819872308306924,0.5422252236261497,0.645440506345736,0.0220305977,0.0553939771,0.055786112,0.0333633794,0.0337555143,0.04687404883784424,0.0006316822176672946,0.1329773229983167,0.046242366620176945,0.08610327416047245,0.7222222222222222,0.6680851063829787,0.6363636363636364,0.05413711583924352,0.08585858585858586,0.7781547035825885,0.5795614418684791,0.535964837522599,0.1985932617141094,0.2421898660599895,0.8731542355534803,0.9723231785450844,1
9,AHP,0.1,64,0.7738384255553089,0.8860401075945152,0.946382084798136,0.11220168203920633,0.1725436592428271,0.06708537787180431,0.059467070419247384,0.036523786125687144,0.007618307452556927,0.030561591746117167,0.9036392294288053,0.816892971502367,0.7928806900141169,0.08674625792643831,0.11075853941468838,0.0220305977,0.0677786729,0.0645707332,0.0457480752,0.04254013549999999,0.04687404883784424,0.014414813413566428,0.017275032518653543,0.03245923542427781,0.029599016319190697,0.7222222222222222,0.7379679144385026,0.795774647887324,0.015745692216280416,0.07355242566510178,0.7781547035825885,0.9120592270507885,0.9169070849775681,0.13390452346819992,0.13875238139497958,0.20370813901893584,0.26518055518392847,1
9,Geometric,0.05,32,0.7738384255553089,0.20936383720536367,0.43521774014594805,0.5644745883499452,0.33862068540936086,0.06708537787180431,0.024906242670592233,0.01923560450268774,0.04217913520121208,0.04784977336911657,0.9036392294288053,0.4501009242699858,0.7473362881412151,0.45353830515881943,0.15630294128759015,0.0220305977,0.0621036245,0.034937503,0.0400730268,0.0129069053,0.04687404883784424,0.000940493700964491,0.1269056906056206,0.04593355513687975,0.08003164176777636,0.7222222222222222,0.6684782608695652,0.6920731707317073,0.05374396135265702,0.030149051490514944,0.7781547035825885,0.7140918804783525,0.6708128466809559,0.06406282310423606,0.10734185690163267,0.7326771678139584,0.40048354559341154,0
9,AHP,0.5,32,0.7738384255553089,0.8366959271169274,0.743514303661094,0.06285750156161851,0.03032412189421496,0.06708537787180431,0.2206146487504943,0.13151361168787598,0.15352927087869,0.06442823381607167,0.9036392294288053,0.8122479973623774,0.7650060724826929,0.09139123206642785,0.13863315694611233,0.0220305977,0.042567124149999996,0.042701686700000005,0.020536526449999995,0.020671089000000004,0.04687404883784424,0.03514724547838174,0.08411138782002962,0.011726803359462502,0.03723733898218538,0.7222222222222222,0.7218543046357616,0.6950354609929078,0.0003679175864605977,0.027186761229314405,0.7781547035825885,0.8003472305751708,0.7849095975589835,0.02219252699258223,0.006754893976394949,0.19216287433076318,0.16397671724928273,1
9,Geometric,0.05,64,0.7738384255553089,0.13292773971176342,0.16589444742622883,0.6409106858435455,0.6079439781290801,0.06708537787180431,0.0350095003912251,0.017458983625055737,0.03207587748057921,0.04962639424674857,0.9036392294288053,0.36086851771713446,0.3533961403132899,0.5427707117116708,0.5502430891155153,0.0220305977,0.054516805,0.055450412399999996,0.0324862073,0.033419814699999995,0.04687404883784424,0.0009596088317489775,0.13076399624629573,0.045914440006095264,0.08388994740845149,0.7222222222222222,0.7112970711297071,0.704225352112676,0.010925151092515129,0.017996870109546204,0.7781547035825885,0.7091257514909908,0.6767723670799483,0.06902895209159776,0.10138233650264028,0.8452474544508589,0.8328161798668298,0
9,AHP,0.05,32,0.7738384255553089,0.17820749583592588,0.3432889846790582,0.595630929719383,0.4305494408762507,0.06708537787180431,0.00441687938186497,0.0054088919647768754,0.06266849848993934,0.061676485907027435,0.9036392294288053,0.1518618234810175,0.2962116830516318,0.7517774059477877,0.6074275463771734,0.0220305977,0.0605556071,0.0349693222,0.0385250094,0.012938724499999998,0.04687404883784424,0.00045565308286070195,0.1212453205971699,0.046418395754983535,0.07437127175932566,0.7222222222222222,0.6948356807511737,0.6811989100817438,0.027386541471048464,0.041023312140478385,0.7781547035825885,0.671241282800885,0.5582632322796032,0.10691342078170352,0.21989147130298536,0.9693772017360798,0.783504117408478,1
9,AHP,0.5,64,0.7738384255553089,0.9119346043046552,0.9467528949883931,0.13809617874934632,0.1729144694330842,0.06708537787180431,0.29612085542811606,0.30463314373417516,0.22903547755631176,0.23754776586237086,0.9036392294288053,0.7796861826343443,0.8017732106914723,0.12395304679446095,0.10186601873733292,0.0220305977,0.0365793182,0.0218356912,0.0145487205,0.00019490650000000137,0.04687404883784424,0.005194966358457686,0.006733215930453776,0.04167908247938655,0.04014083290739046,0.7222222222222222,0.6644067796610169,0.6996336996336996,0.0578154425612053,0.02258852258852262,0.7781547035825885,0.9203097470063936,0.7962417431565105,0.14215504342380503,0.018087039573921992,0.33524864701909174,0.31488688030346235,1
9,AHP,0.1,32,0.7738384255553089,0.22863357453683741,0.29968810041005445,0.5452048510184715,0.47415032514525446,0.06708537787180431,0.009652363020423185,0.01227692255050708,0.05743301485138112,0.05480845532129723,0.9036392294288053,0.22534751063572944,0.26627132803683917,0.6782917187930758,0.6373679013919661,0.0220305977,0.0619213828,0.0355322177,0.0398907851,0.013501619999999999,0.04687404883784424,0.0015210712567163616,0.11344764217902192,0.04535297758112788,0.06657359334117768,0.7222222222222222,0.5958549222797928,0.6927536231884058,0.12636729994242946,0.02946859903381638,0.7781547035825885,0.572822607248187,0.6171704213633658,0.20533209633440153,0.16098428221922279,0.906865297683976,0.8157567124201255,0
9,AHP,0.05,64,0.7738384255553089,0.13439056064056598,0.11256919595210024,0.6394478649147429,0.6612692296032087,0.06708537787180431,0.006891655736199988,0.01777929193959882,0.060193722135604324,0.04930608593220549,0.9036392294288053,0.1914438547995826,0.3801262592898621,0.7121953746292227,0.5235129701389432,0.0220305977,0.0560677985,0.0554496673,0.0340372008,0.0334190696,0.04687404883784424,0.000009363401880722409,0.12260627042828277,0.04686468543596352,0.07573222159043853,0.7222222222222222,0.603448275862069,0.6131386861313869,0.11877394636015326,0.10908353609083532,0.7781547035825885,0.6412144647157365,0.5109648509227163,0.13694023886685203,0.2671898526598723,0.9777289076763593,0.8966134913350963,1
9,Laplace,0.1,32,0.7738384255553089,0.1891850989408912,0.44407656250711836,0.5846533266144177,0.32976186304819055,0.06708537787180431,0.025722458002826507,0.04123637995914691,0.041362919868977804,0.0258489979126574,0.9036392294288053,0.4673190229481058,0.714137333106267,0.43632020648069947,0.18950189632253822,0.0220305977,0.0607893699,0.036727646,0.0387587722,0.014697048300000001,0.04687404883784424,0.00023803353163663585,0.07685604156222312,0.046636015306207604,0.029981992724378875,0.7222222222222222,0.630057803468208,0.6552901023890785,0.09216441875401415,0.06693211983314373,0.7781547035825885,0.6386185794254733,0.6894824449877804,0.13953612415711525,0.0886722585948081,0.7520289199358626,0.3984716137318444,1
9,Laplace,0.01,32,0.7738384255553089,0.20432060245495554,0.4921757770232369,0.5695178231003534,0.281662648532072,0.06708537787180431,0.004589541559223414,0.041534782258584785,0.0624958363125809,0.025550595613219526,0.9036392294288053,0.21241029355411634,0.7968523626896915,0.6912289358746889,0.10678686673911375,0.0220305977,0.0610337717,0.0338914611,0.039003174,0.011860863399999998,0.04687404883784424,0.000050633920773234915,0.09043229467313627,0.046823414917071,0.043558245835292025,0.7222222222222222,0.673469387755102,0.7069486404833837,0.0487528344671202,0.015273581738838526,0.7781547035825885,0.7403001573328798,0.7304456435225045,0.03785454624970874,0.04770906006008402,0.9019851481497626,0.3097378778807008,1
9,AHP,0.1,64,0.7738384255553089,0.10015999577226309,0.09345461246259512,0.6736784297830458,0.6803838130927138,0.06708537787180431,0.010742444555623997,0.012473401037340142,0.056342933316180316,0.05461197683446417,0.9036392294288053,0.22244525413382632,0.26708619328274597,0.6811939752949789,0.6365530361460593,0.0220305977,0.0567611112,0.0566472661,0.0347305135,0.0346166684,0.04687404883784424,0.0000026707533388787673,0.1309869315326222,0.04687137808450536,0.08411288269477796,0.7222222222222222,0.6460176991150443,0.6343283582089553,0.07620452310717796,0.08789386401326693,0.7781547035825885,0.5966288653852401,0.5311568335970082,0.18152583819734847,0.24699786998558038,0.9814297115914898,0.9737098843259488,0
9,Laplace,0.5,32,0.7738384255553089,0.6484570152267154,0.5697871762860813,0.1253814103285935,0.20405124926922757,0.06708537787180431,0.06676981050833224,0.09740811138961897,0.0003155673634720746,0.030322733517814657,0.9036392294288053,0.8914320611919236,0.8562763324989382,0.012207168236881616,0.04736289692986706,0.0220305977,0.0465625391,0.0415900249,0.0245319414,0.0195594272,0.04687404883784424,0.0012550824863440304,0.10119157944798339,0.04561896635150021,0.05431753061013915,0.7222222222222222,0.717391304347826,0.6787330316742082,0.004830917874396157,0.043489190548014034,0.7781547035825885,0.7874962485788759,0.7430818799780521,0.009341544996287365,0.03507282360453645,0.13661303402446898,0.2263934682715161,1
9,Laplace,0.1,64,0.7738384255553089,0.13556056584054033,0.154979575843456,0.6382778597147686,0.6188588497118529,0.06708537787180431,0.025665006144494854,0.006265216846866685,0.04142037172730946,0.060820161024937626,0.9036392294288053,0.2697374043647881,0.2769491022473807,0.6339018250640172,0.6266901271814246,0.0220305977,0.0561876369,0.0573935849,0.034157039199999996,0.0353629872,0.04687404883784424,0.000011325106486386512,0.1161368507431735,0.04686272373135785,0.06926280190532925,0.7222222222222222,0.6412556053811659,0.6287878787878788,0.08096661684105633,0.09343434343434343,0.7781547035825885,0.7151617492762277,0.6630686529906625,0.06299295430636087,0.115086050591926,0.908202797151026,0.898581401724844,1
9,Laplace,0.05,32,0.7738384255553089,0.15133329672251083,0.34584820683344264,0.6225051288327981,0.42799021872186627,0.06708537787180431,0.02505754137037007,0.027181084413833698,0.04202783650143424,0.03990429345797061,0.9036392294288053,0.3828948028515957,0.6301883469175288,0.5207444265772095,0.27345088251127647,0.0220305977,0.0608680445,0.035796627,0.0388374468,0.013766029299999996,0.04687404883784424,0.0024323563392793924,0.12814179461941358,0.04444169249856485,0.08126774578156934,0.7222222222222222,0.657608695652174,0.6918032786885245,0.06461352657004826,0.030418943533697673,0.7781547035825885,0.703835384092865,0.6858213583959767,0.07431931948972359,0.09233334518661185,0.8207529546987146,0.5251552855397432,1
9,Laplace,0.01,64,0.7738384255553089,0.17477188759296547,0.07936941415687249,0.5990665379623434,0.6944690113984364,0.06708537787180431,0.04121441882470646,0.024874377292509988,0.025870959047097852,0.04221100057929432,0.9036392294288053,0.3439607361303505,0.35315227339364563,0.5596784932984548,0.5504869560351596,0.0220305977,0.053532573,0.0544930729,0.0315019753,0.0324624752,0.04687404883784424,0.00014292920972124344,0.12135030646447927,0.046731119628123,0.07447625762663503,0.7222222222222222,0.6455696202531646,0.6551724137931034,0.07665260196905765,0.06704980842911878,0.7781547035825885,0.6582344617567446,0.724272161034316,0.11992024182584393,0.053882542548272516,0.8343996027484243,0.8950443539710812,1
9,Laplace,0.5,64,0.7738384255553089,0.21296363544960073,0.3843685228724687,0.5608747901057082,0.3894699026828402,0.06708537787180431,0.009686656457569179,0.027055861303134927,0.05739872141423513,0.040029516568669384,0.9036392294288053,0.18041978574639683,0.5075035845487177,0.7232194436824084,0.39613564488008757,0.0220305977,0.06129877,0.0384313285,0.0392681723,0.0164007308,0.04687404883784424,0.0013776791301760793,0.08005277002480625,0.04549636970766816,0.03317872118696201,0.7222222222222222,0.6752577319587629,0.695364238410596,0.04696449026345928,0.026857983811626185,0.7781547035825885,0.6787947059179528,0.7291993344449311,0.09935999766463577,0.04895536913765741,0.9255330834769689,0.560981646232095,1
9,AGrid,0.1,32,0.7738384255553089,0.6362378984703289,0.8424875005626435,0.13760052708498005,0.06864907500733464,0.06708537787180431,0.0266760924684205,0.054452715477551726,0.040409285403383816,0.012632662394252585,0.9036392294288053,0.8713135040822327,0.7853635333569147,0.03232572534657252,0.11827569607189059,0.0220305977,0.0362153568,0.0358104331,0.0141847591,0.013779835399999996,0.04687404883784424,0.010755824956002503,0.040218040007693814,0.036118223881841736,0.0066560088301504255,0.7222222222222222,0.6334405144694534,0.6442307692307693,0.08878170775276883,0.07799145299145294,0.7781547035825885,0.6631697417480329,0.641338023566409,0.11498496183455564,0.13681668001617953,0.2102884554290954,0.20951629274924147,2
9,AGrid,0.5,32,0.7738384255553089,0.6563045622822292,0.5936358135867523,0.11753386327307969,0.18020261196855658,0.06708537787180431,0.05723119674788782,0.016255795201806117,0.009854181123916492,0.050829582669998194,0.9036392294288053,0.8565654502162602,0.8494075915490813,0.047073779212545075,0.05423163787972396,0.0220305977,0.0359273754,0.0357173606,0.013896777700000001,0.013686762899999996,0.04687404883784424,0.06725372560209886,0.16955510582570746,0.020379676764254617,0.12268105698786322,0.7222222222222222,0.6473684210526316,0.6885245901639344,0.07485380116959062,0.033697632058287796,0.7781547035825885,0.6923741186447071,0.6781133027007422,0.08578058493788143,0.10004140088184632,0.1723284844364094,0.25373111732874243,2
9,AGrid,0.01,32,0.7738384255553089,0.6359043364296906,0.7574483097045082,0.13793408912561833,0.016390115850800746,0.06708537787180431,0.03904205496753915,0.00853290086519963,0.02804332290426516,0.05855247700660468,0.9036392294288053,0.6378482440998217,0.8888442317923786,0.2657909853289836,0.014794997636426666,0.0220305977,0.0620086792,0.03301497485,0.0399780815,0.010984377150000002,0.04687404883784424,0.004483062266311402,0.17353247278449593,0.04239098657153284,0.1266584239466517,0.7222222222222222,0.6712328767123288,0.65234375,0.050989345509893425,0.06987847222222221,0.7781547035825885,0.6840158909032295,0.587056212551218,0.09413881267935909,0.19109849103137055,0.32452174185363014,0.2479527524930413,2
9,Laplace,0.05,64,0.7738384255553089,0.12523847713724956,0.1329394534671332,0.6485999484180593,0.6408989720881757,0.06708537787180431,0.010402202744218363,0.04727223008388674,0.056683175127585944,0.019813147787917568,0.9036392294288053,0.26977282331161956,0.5027585768932683,0.6338664061171857,0.40088065253553695,0.0220305977,0.0551459962,0.0558632426,0.0331153985,0.0338326449,0.04687404883784424,0.00009233297606048276,0.1010844095440905,0.04678171586178376,0.054210360706246255,0.7222222222222222,0.6018099547511312,0.6434108527131783,0.12041226747109102,0.07881136950904388,0.7781547035825885,0.6769972321601666,0.7514108343594379,0.10115747142242193,0.02674386922315064,0.9239581175428164,0.7634521782011043,1
9,AGrid,0.05,32,0.7738384255553089,0.6977904176697391,0.8301351060149018,0.07604800788556976,0.05629668045959291,0.06708537787180431,0.04863927485591651,0.023755710385427512,0.018446103015887803,0.0433296674863768,0.9036392294288053,0.914574151434458,0.8828608012437869,0.010934922005652714,0.020778428185018405,0.0220305977,0.0346341633,0.0340036269,0.012603565599999998,0.011973029199999999,0.04687404883784424,0.010933225744601194,0.08953489779833877,0.03594082309324305,0.04266084896049453,0.7222222222222222,0.6833333333333333,0.7088607594936709,0.03888888888888886,0.013361462728551321,0.7781547035825885,0.647643618944668,0.644952297656984,0.1305110846379205,0.1332024059256045,0.16198522235666504,0.15925837650170752,2
9,AGrid,0.1,64,0.7738384255553089,0.9295569501351882,0.9486556180219109,0.15571852457987934,0.174817192466602,0.06708537787180431,0.010268334151680207,0.04574917090837917,0.056817043720124104,0.02133620696342514,0.9036392294288053,0.6284050789345386,0.5862714513187666,0.2752341504942667,0.3173677781100387,0.0220305977,0.0308172758,0.0302297491,0.008786678099999997,0.0081991514,0.04687404883784424,0.009276661817848031,0.001386434952218629,0.03759738701999621,0.04548761388562561,0.7222222222222222,0.6076923076923076,0.6646706586826348,0.11452991452991457,0.05755156353958746,0.7781547035825885,0.6494942944234796,0.6481079771634904,0.12866040915910892,0.1300467264190981,0.3665946595119914,0.39255480344896637,2
9,DAWA,0.1,32,0.7738384255553089,0.3009048571867059,0.4298929632670826,0.472933568368603,0.3439454622882263,0.06708537787180431,0.02727183471836199,0.059753256003026715,0.03981354315344232,0.0073321218687775955,0.9036392294288053,0.6013453380714,0.7342163590518754,0.30229389135740525,0.16942287037692982,0.0220305977,0.0658543914,0.0357860697,0.0438237937,0.013755471999999998,0.04687404883784424,0.00000519765763318944,0.048632124097979255,0.04686885118021105,0.0017580752601350155,0.7222222222222222,0.648854961832061,0.6945337620578779,0.07336726039016117,0.027688460164344342,0.7781547035825885,0.6373261252874445,0.6112743901046929,0.14082857829514406,0.16688031347789567,0.5881883478336647,0.4193618291378396,2
9,AGrid,0.01,64,0.7738384255553089,0.45082573718119956,0.851254544131547,0.32301268837410935,0.07741611857623809,0.06708537787180431,0.005482548795064308,0.040360883172735215,0.06160282907674,0.026724494699069096,0.9036392294288053,0.851713746086955,0.8827998921961981,0.05192548334185021,0.020839337232607114,0.0220305977,0.05571667,0.0300691261,0.0336860723,0.008038528399999998,0.04687404883784424,0.0007383480222709998,0.13032352401257058,0.04613570081557324,0.08344947517472634,0.7222222222222222,0.68,0.6145038167938931,0.04222222222222216,0.10771840542832911,0.7781547035825885,0.6561987621303926,0.6553596206955243,0.1219559414521959,0.1227950828870642,0.3615903528619525,0.20211890585411046,2
9,DAWA,0.01,32,0.7738384255553089,0.9230931360413797,0.23769408769858724,0.14925471048607075,0.5361443378567217,0.06708537787180431,0.05835829713080955,0.015507630592905476,0.008727080740994764,0.051577747278898835,0.9036392294288053,0.5298858287300885,0.465534629182227,0.37375340069871676,0.43810460024657827,0.0220305977,0.0335388754,0.0616135072,0.0115082777,0.0395829095,0.04687404883784424,0.13107832809739423,0.06268438286888398,0.08420427925954999,0.015810334031039736,0.7222222222222222,0.6032388663967612,0.672,0.11898335582546105,0.05022222222222217,0.7781547035825885,0.5592960408951824,0.5890009259859669,0.21885866268740617,0.18915377759662166,0.4809612140000947,0.7226097510815027,2
9,AGrid,0.05,64,0.7738384255553089,0.740405669311416,0.7371008975007003,0.03343275624389286,0.036737528054608615,0.06708537787180431,0.020411846232441813,0.06512621212118,0.0466735316393625,0.0019591657506243115,0.9036392294288053,0.7380308945911224,0.576480825686853,0.1656083348376829,0.32715840374195226,0.0220305977,0.0316329488,0.0305516595,0.009602351099999996,0.0085210618,0.04687404883784424,0.023675008595852202,0.03387739771744199,0.023199040241992038,0.012996651120402249,0.7222222222222222,0.6588785046728972,0.6931818181818182,0.063343717549325,0.029040404040403978,0.7781547035825885,0.686518146082661,0.6428723097258082,0.0916365574999275,0.13528239385678031,0.20919458442241673,0.3574525115675922,2
9,DAWA,0.5,32,0.7738384255553089,0.7255436346613486,0.5895787903807774,0.04829479089396027,0.18425963517453148,0.06708537787180431,0.025841254256912992,0.06721212597972859,0.04124412361489132,0.0001267481079242766,0.9036392294288053,0.8311704719330607,0.8153857314409747,0.07246875749574455,0.08825349798783055,0.0220305977,0.0361656302,0.0351464514,0.014135032499999999,0.0131158537,0.04687404883784424,0.03801714641525202,0.04599022234893053,0.008856902422592218,0.0008838264889137123,0.7222222222222222,0.6581632653061225,0.6774193548387096,0.06405895691609975,0.04480286738351258,0.7781547035825885,0.7122418158601286,0.6951903007985132,0.06591288772245996,0.08296440278407535,0.13420688494492572,0.22539632860689526,2
9,DAWA,0.05,32,0.7738384255553089,0.8974709853940568,0.8973727105601754,0.12363255983874788,0.12353428500486652,0.06708537787180431,0.02649408164080169,0.010509057802794814,0.04059129623100262,0.0565763200690095,0.9036392294288053,0.6541531642498358,0.5810471010874435,0.24948606517896943,0.32259212834136175,0.0220305977,0.0359843149,0.0356979596,0.0139537172,0.013667361900000001,0.04687404883784424,0.00552845962390665,0.010537793979956158,0.04134558921393759,0.03633625485788808,0.7222222222222222,0.6717557251908397,0.676056338028169,0.05046649703138251,0.04616588419405321,0.7781547035825885,0.678892647842975,0.6659684374973733,0.09926205573961355,0.1121862660852152,0.30574490495165657,0.3724935545643557,2
9,DAWA,0.1,64,0.7738384255553089,0.8967740073724767,0.8797506555335779,0.1229355818171678,0.10591222997826899,0.06708537787180431,0.14139372825762575,0.04583323410813986,0.07430835038582144,0.021252143763664452,0.9036392294288053,0.6091365967295939,0.6237692370518932,0.2945026326992114,0.279869992376912,0.0220305977,0.0304329305,0.0341858963,0.008402332799999999,0.012155298599999996,0.04687404883784424,0.010634209714333273,0.021216744628018844,0.03623983912351097,0.025657304209825395,0.7222222222222222,0.6934306569343066,0.6610169491525424,0.0287915652879156,0.06120527306967982,0.7781547035825885,0.6279108772556444,0.6615253809298726,0.1502438263269441,0.11662932265271597,0.363528232188125,0.3288628887605138,2
9,DAWA,0.01,64,0.7738384255553089,0.9041253047332322,0.9159964036308439,0.13028687917792325,0.14215797807553499,0.06708537787180431,0.00928146069311191,0.009747617072924342,0.057803917178692404,0.05733776079887997,0.9036392294288053,0.6372230213262664,0.5886943966083706,0.26641620810253885,0.3149448328204346,0.0220305977,0.0312640758,0.0320057309,0.009233478099999998,0.0099751332,0.04687404883784424,0.004217406734824109,0.0005498040748110094,0.04265664210302013,0.04632424476303323,0.7222222222222222,0.6148409893992933,0.6466431095406361,0.10738123282292888,0.07557911268158612,0.7781547035825885,0.6013460355388454,0.6166989758281728,0.17680866804374318,0.16145572775441575,0.3687688166835181,0.3958691077842681,2
9,Geometric,0.1,32,0.7738384255553089,0.2330812209707216,0.6879776298685687,0.5407572045845873,0.08586079568674021,0.06708537787180431,0.01705275681402969,0.047357300846508917,0.05003262105777462,0.019728077025295394,0.9036392294288053,0.31054820232743874,0.7107137784372233,0.5930910271013665,0.19292545099158198,0.0220305977,0.06422236595,0.0359428083,0.04219176825,0.013912210599999995,0.04687404883784424,0.0008843184218595276,0.08671530774583011,0.04598973041598471,0.03984125890798587,0.7222222222222222,0.68,0.7137931034482758,0.04222222222222216,0.008429118773946365,0.7781547035825885,0.7027595440381004,0.6294924240080945,0.07539515954448817,0.14866227957449407,0.811197220564839,0.2625526648619733,2
9,DAWA,0.5,64,0.7738384255553089,0.9654638677498242,0.9597128460776161,0.19162544219451527,0.18587442052230718,0.06708537787180431,0.03401452615326484,0.048766386302730814,0.03307085171853947,0.018318991569073496,0.9036392294288053,0.8173700329048315,0.8507778037503727,0.0862691965239738,0.05286142567843255,0.0220305977,0.0181388698,0.0181731818,0.0038917279000000027,0.003857415900000001,0.04687404883784424,0.00876770559543899,0.007390894467498358,0.03810634324240525,0.039483154370345885,0.7222222222222222,0.6466666666666666,0.6539589442815249,0.0755555555555556,0.06826327794069731,0.7781547035825885,0.6407386296425154,0.6663600391998924,0.13741607394007316,0.11179466438269614,0.267049478359897,0.23750986762127257,2
9,DAWA,0.05,64,0.7738384255553089,0.9446692517671026,0.27636133000412,0.17083082621179368,0.4974770955511889,0.06708537787180431,0.02023640759445705,0.07666175428300986,0.04684897027734726,0.009576376411205553,0.9036392294288053,0.6289559831924691,0.6194434741699837,0.2746832462363361,0.28419575525882157,0.0220305977,0.031645623,0.0316356994,0.009615025299999996,0.0096051017,0.04687404883784424,0.017836219474974584,0.007468198682725095,0.029037829362869656,0.039405850155119146,0.7222222222222222,0.6550387596899225,0.6680327868852459,0.06718346253229968,0.05418943533697629,0.7781547035825885,0.6293437679432207,0.6162696021324007,0.14881093563936787,0.16188510145018786,0.36663720407577743,0.5992751912678689,2
9,Geometric,0.1,64,0.7738384255553089,0.1427322086544931,0.12673143038300172,0.6311062169008158,0.6471069951723072,0.06708537787180431,0.007352273639150271,0.03164678449099131,0.05973310423265404,0.035438593380813004,0.9036392294288053,0.21549326701980986,0.338104030745657,0.6881459624089954,0.5655351986831483,0.0220305977,0.0558812803,0.0561867607,0.0338506826,0.034156162999999996,0.04687404883784424,0.0005392249907609983,0.11263486509081516,0.04633482384708324,0.06576081625297092,0.7222222222222222,0.6724890829694323,0.6484375,0.04973313925278988,0.07378472222222221,0.7781547035825885,0.6440384588460707,0.6766089979825727,0.13411624473651784,0.10154570560001586,0.9482411629894161,0.8723991414689072,2
