dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,convexScore_og,convexScore_priv,convexScore_convHull,convexScore_diff_og_priv,convexScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,striatedScore_og,striatedScore_priv,striatedScore_convHull,striatedScore_diff_og_priv,striatedScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull
0,DAWA,0.05,64,0.9327754650050446,0.12047835380948346,0.2804394674743219,0.8122971111955611,0.6523359975307227,0.40725638391015034,0.7769493473137554,0.8248502375538731,0.3696929634036051,0.41759385364372276,0.1965499947474384,0.02966842358764903,0.005815138540814285,0.16688157115978935,0.19073485620662411,0.7255880279827591,0.4709218158478319,0.612705454855988,0.25466621213492724,0.11288257312677108,0.0403607812,0.0606751477,0.0353097757,0.0203143665,0.005051005500000004,0.30845771144278605,0.1652892561983471,0.2471264367816092,0.14316845524443894,0.061331274661176854,0.329117552723883,0.002695400555666264,0.0809141316592106,0.32642215216821674,0.24820342106467239,0.6915422885572139,0.7024793388429752,0.646551724137931,0.010937050285761307,0.04499056441928284,0.8210117905110303,0.6333977332293137,0.6320917464944356,0.18761405728171665,0.1889200440165948,1.0256626041203172,0.8672693070884215
0,Geometric,0.01,32,0.9327754650050446,0.18804258985096511,0.24158123698118128,0.7447328751540795,0.6911942280238633,0.40725638391015034,0.919543166275591,0.9522113997989572,0.5122867823654407,0.5449550158888068,0.1965499947474384,0.022888699741143607,0.007819257356251389,0.1736612950062948,0.188730737391187,0.7255880279827591,0.2661997365906442,0.1952709063367598,0.4593882913921149,0.5303171216459993,0.0403607812,0.059008115900000005,0.0617028935,0.018647334700000004,0.0213421123,0.30845771144278605,0.2663316582914573,0.2196969696969697,0.04212605315132878,0.08876074174581636,0.329117552723883,0.0001857501491747199,0.1452486101100942,0.3289318025747083,0.18386894261378878,0.6915422885572139,0.6834170854271356,0.7045454545454546,0.008125203130078251,0.013003165988240695,0.8210117905110303,0.6743382803254641,0.7477081074163557,0.1466735101855663,0.07330368309467461,1.0909437410240994,1.0673636804363174
0,DAWA,0.1,64,0.9327754650050446,0.7888925778079198,0.37806238736460007,0.14388288719712483,0.5547130776404445,0.40725638391015034,0.5849938467357088,0.6733256690600822,0.1777374628255584,0.26606928514993183,0.1965499947474384,0.0252602708348871,0.012903658997828887,0.1712897239125513,0.1836463357496095,0.7255880279827591,0.7965631741236149,0.8058952190217521,0.07097514614085576,0.08030719103899298,0.0403607812,0.0345080555,0.0353310559,0.0058527256999999985,0.005029725300000003,0.30845771144278605,0.2929936305732484,0.247557003257329,0.015464080869537655,0.060900708185457064,0.329117552723883,0.17507652842278928,0.2527466759073328,0.1540410243010937,0.07637087681655019,0.6915422885572139,0.6910828025477707,0.6123778501628665,0.0004594860094432329,0.07916443839434739,0.8210117905110303,0.6872338276443941,0.625403976422353,0.13377796286663624,0.19560781408867733,0.3585656364554896,0.6875833149742775
0,Geometric,0.01,64,0.9327754650050446,0.1047575727744996,0.0729926200695501,0.828017892230545,0.8597828449354945,0.40725638391015034,0.9873224702183057,0.9748026842361901,0.5800660863081553,0.5675463003260397,0.1965499947474384,0.010098627222992656,0.014619782847815763,0.18645136752444574,0.18193021189962263,0.7255880279827591,0.2699629657449416,0.302640240596878,0.4556250622378175,0.4229477873858811,0.0403607812,0.0543803533,0.053823863,0.014019572100000002,0.013463081799999999,0.30845771144278605,0.22633744855967078,0.2484076433121019,0.08212026288311527,0.06005006813068414,0.329117552723883,0.0003010588258496491,0.1576206303892489,0.32881649389803336,0.1714969223346341,0.6915422885572139,0.6625514403292181,0.6624203821656051,0.028990848227995802,0.02912190639160883,0.8210117905110303,0.681998738496181,0.6735294366250174,0.13901305201484937,0.14748235388601294,1.183078304542198,1.1528730919227612
0,Geometric,0.05,32,0.9327754650050446,0.18102258432301865,0.40870805770596097,0.751752880682026,0.5240674072990836,0.40725638391015034,0.9441982133102416,1.0455424819707797,0.5369418294000912,0.6382860980606293,0.1965499947474384,0.010417370182259265,0.016704844182369533,0.18613262456517912,0.17984515056506886,0.7255880279827591,0.3316287204809054,0.7244503758618679,0.3939593075018537,0.0011376521208912305,0.0403607812,0.0618108576,0.0351583523,0.021450076399999997,0.0052024289,0.30845771144278605,0.24864864864864866,0.23652694610778444,0.05980906279413739,0.07193076533500162,0.329117552723883,0.0004189039619974005,0.18649468578437872,0.3286986487618856,0.14262286693950427,0.6915422885572139,0.6810810810810811,0.6586826347305389,0.010461207476132772,0.032859653826674995,0.8210117905110303,0.685817457391226,0.6799805916288163,0.13519433311980433,0.14103119888221405,1.0833998281823007,0.8723034455708134
0,DAWA,0.5,64,0.9327754650050446,0.9000337162121246,0.753150725547756,0.03274174879292002,0.17962473945728863,0.40725638391015034,0.47688865275684145,0.5040638516268822,0.0696322688466911,0.09680746771673182,0.1965499947474384,0.03585864419246636,0.03533238907909584,0.16069135055497202,0.16121760566834256,0.7255880279827591,0.7430075276237103,0.8432687151783538,0.01741949964095113,0.11768068719559466,0.0403607812,0.033661666300000004,0.0346145042,0.006699114899999997,0.005746277000000001,0.30845771144278605,0.2711864406779661,0.28270042194092826,0.03727127076481995,0.025757289501857794,0.329117552723883,0.14705466746939397,0.15431125873599535,0.18206288525448902,0.17480629398788763,0.6915422885572139,0.6779661016949152,0.679324894514768,0.013576186862298667,0.012217394042445928,0.8210117905110303,0.6273847526242251,0.6557691852810736,0.19362703788680524,0.1652426052299567,0.3229589551201113,0.37441243933272333
0,Geometric,0.1,32,0.9327754650050446,0.27921703348553917,0.44197779720098995,0.6535584315195054,0.49079766780405465,0.40725638391015034,0.9144539309284953,0.9400294953504141,0.507197547018345,0.5327731114402638,0.1965499947474384,0.015955692059730103,0.01257581154350253,0.1805943026877083,0.18397418320393585,0.7255880279827591,0.35097127117107885,0.639690910034414,0.3746167568116803,0.08589711794834509,0.0403607812,0.0626141875,0.0355970657,0.0222534063,0.0047637155000000014,0.30845771144278605,0.22674418604651161,0.28313253012048195,0.08171352539627444,0.025325181322304102,0.329117552723883,0.0002976793240361502,0.1815978894337558,0.32881987339984686,0.1475196632901272,0.6915422885572139,0.6395348837209303,0.6385542168674698,0.05200740483628363,0.052988071689744065,0.8210117905110303,0.6009257496373094,0.6657790860439825,0.22008604087372097,0.15523270446704784,1.011818882395278,0.784401294671409
0,Geometric,0.5,32,0.9327754650050446,0.3637129157505917,0.5853652743581446,0.5690625492544529,0.34741019064690004,0.40725638391015034,0.9625410596740941,0.7182823519600048,0.5552846757639438,0.31102596804985444,0.1965499947474384,0.018607943959038788,0.04485274450425547,0.1779420507883996,0.15169725024318292,0.7255880279827591,0.35080863243204685,0.824012740298451,0.37477939555071227,0.09842471231569183,0.0403607812,0.0674985921,0.039965276,0.027137810900000003,0.00039550520000000006,0.30845771144278605,0.34591194968553457,0.2915129151291513,0.03745423824274852,0.01694479631363477,0.329117552723883,0.0029080368856498175,0.1581399835460485,0.32620951583823316,0.1709775691778345,0.6915422885572139,0.6981132075471698,0.6642066420664207,0.006570918989955876,0.02733564649079323,0.8210117905110303,0.6760904054471858,0.7169097230797835,0.14492138506384455,0.10410206743124684,0.9663816733888233,0.539662452662216
0,Geometric,0.05,64,0.9327754650050446,0.1810165441782774,0.11646499688531786,0.7517589208267672,0.8163104681197267,0.40725638391015034,0.9291270827267455,0.9463018218712529,0.5218706988165951,0.5390454379611025,0.1965499947474384,0.01695193027640968,0.0053019540832824,0.17959806447102872,0.191248040664156,0.7255880279827591,0.29520926587923646,0.18109469735072348,0.43037876210352266,0.5444933306320356,0.0403607812,0.054367668,0.0557041648,0.0140068868,0.015343383599999996,0.30845771144278605,0.2425531914893617,0.2732919254658385,0.06590451995342436,0.03516578597694753,0.329117552723883,0.00005925032928987846,0.14500869149798812,0.3290583023945931,0.18410886122589487,0.6915422885572139,0.6638297872340425,0.6956521739130435,0.02771250132317138,0.004109885355829568,0.8210117905110303,0.6526216263086985,0.6021404901216947,0.16839016420233188,0.21887130038933567,1.094035666735803,1.1718665566976882
0,Laplace,0.01,32,0.9327754650050446,0.3638662110208516,0.1943740001419647,0.568909253984193,0.7384014648630799,0.40725638391015034,0.9234299359039169,0.9276352268544534,0.5161735519937665,0.520378842944303,0.1965499947474384,0.012824771731790476,0.014356308492915047,0.18372522301564792,0.18219368625452334,0.7255880279827591,0.20929393211635527,0.3129547422252118,0.5162940958664038,0.4126332857575473,0.0403607812,0.0594257484,0.060469919,0.019064967199999998,0.020109137799999996,0.30845771144278605,0.24378109452736318,0.28346456692913385,0.06467661691542287,0.0249931445136522,0.329117552723883,0.00000415431192781592,0.13847592361511657,0.3291133984119552,0.19064162910876642,0.6915422885572139,0.6666666666666666,0.6456692913385826,0.02487562189054726,0.04587299721863125,0.8210117905110303,0.6868507745606437,0.6413112432041415,0.13416101595038665,0.1797005473068889,1.0108845471046033,1.0446346324640376
0,Geometric,0.1,64,0.9327754650050446,0.13741266027971333,0.16525236161364298,0.7953628047253313,0.7675231033914016,0.40725638391015034,0.924063877947046,0.9618472330251258,0.5168074940368956,0.5545908491149754,0.1965499947474384,0.032143016730626736,0.018494434305333686,0.16440697801681164,0.17805556044210472,0.7255880279827591,0.23396066877577304,0.23737662112258107,0.4916273592069861,0.48821140686017805,0.0403607812,0.0548172437,0.0567304493,0.014456462499999996,0.0163696681,0.30845771144278605,0.2,0.27450980392156865,0.10845771144278604,0.0339479075212174,0.329117552723883,0.0002644505050641326,0.14963876703799747,0.32885310221881886,0.17947878568588552,0.6915422885572139,0.6444444444444445,0.6797385620915033,0.047097844112769405,0.011803726465710596,0.8210117905110303,0.6282921719348161,0.6661136813761892,0.19271961857621422,0.15489810913484114,1.152343081463715,1.1065634630225525
0,Geometric,0.5,64,0.9327754650050446,0.17622018343491097,0.13876379308432918,0.7565552815701336,0.7940116719207154,0.40725638391015034,0.9794256109868061,0.9551125921960881,0.5721692270766559,0.5478562082859377,0.1965499947474384,0.036225293077714875,0.025178421210428806,0.1603247016697235,0.1713715735370096,0.7255880279827591,0.3472185343512495,0.28026091731650127,0.3783694936315096,0.44532711066625785,0.0403607812,0.0579454331,0.058294375849999996,0.017584651899999998,0.017933594649999995,0.30845771144278605,0.27184466019417475,0.24647887323943662,0.036613051248611306,0.06197883820334943,0.329117552723883,0.000003313082660651804,0.17041636414303643,0.32911423964122233,0.15870118858084656,0.6915422885572139,0.6407766990291263,0.6901408450704225,0.05076558952808763,0.0014014434867913872,0.8210117905110303,0.6546652772776279,0.6060957529471745,0.16634651323340244,0.2149160375638558,1.0994704306826333,1.1107769067277908
0,Laplace,0.05,32,0.9327754650050446,0.22210928475410308,0.45183736731853574,0.7106661802509415,0.48093809768650886,0.40725638391015034,0.9191097353663276,1.040256863515006,0.5118533514561772,0.6330004796048556,0.1965499947474384,0.010748702863609705,0.016518066583365732,0.18580129188382868,0.18003192816407265,0.7255880279827591,0.18788605042660333,0.69754746425906,0.5377019775561558,0.02804056372369912,0.0403607812,0.0610648938,0.0350605434,0.020704112599999998,0.005300237800000003,0.30845771144278605,0.24870466321243523,0.26126126126126126,0.059753048230350825,0.047196450181524796,0.329117552723883,0.0015896602301930193,0.18258736995912248,0.32752789249368996,0.1465301827647605,0.6915422885572139,0.7202072538860104,0.6846846846846847,0.028664965328796477,0.0068576038725292054,0.8210117905110303,0.62691464800554,0.6438437098818335,0.19409714250549037,0.17716808062919687,1.113757064292619,0.8487349861853025
0,Laplace,0.01,64,0.9327754650050446,0.08627497466269574,0.09950336026398965,0.8465004903423489,0.833272104741055,0.40725638391015034,0.9657183592367408,0.9375527786602263,0.5584619753265905,0.5302963947500761,0.1965499947474384,0.026494428350750485,0.04049170878713677,0.1700555663966879,0.15605828596030163,0.7255880279827591,0.3506993450628353,0.4165254844982992,0.37488868291992383,0.30906254348445994,0.0403607812,0.0538729834,0.0540949147,0.013512202199999997,0.013734133500000002,0.30845771144278605,0.2612244897959184,0.2468354430379747,0.04723322164686766,0.06162226840481136,0.329117552723883,0.00017722168218218146,0.15198983682155104,0.3289403310417008,0.17712771590233195,0.6915422885572139,0.6857142857142857,0.6582278481012658,0.0058280028429281705,0.03331444045594811,0.8210117905110303,0.6534875624618822,0.7088671486370665,0.16752422804914813,0.11214464187396389,1.1561214940919087,1.0698022910788363
0,Laplace,0.1,32,0.9327754650050446,0.21118009848172437,0.4190047207619759,0.7215953665233202,0.5137707442430687,0.40725638391015034,0.9207485002958614,0.8431367822496126,0.5134921163857111,0.4358803983394623,0.1965499947474384,0.0257834928728299,0.032038296820641146,0.17076650187460848,0.16451169792679726,0.7255880279827591,0.3299402525590658,0.7769732110011033,0.39564777542369334,0.05138518301834416,0.0403607812,0.0625835315,0.03599619565,0.022222750299999997,0.004364585550000001,0.30845771144278605,0.23756906077348067,0.2865671641791045,0.07088865066930539,0.02189054726368156,0.329117552723883,0.0029254261399762897,0.17921654866704617,0.32619212658390667,0.14990100405683682,0.6915422885572139,0.6795580110497238,0.6597014925373135,0.011984277507490093,0.03184079601990042,0.8210117905110303,0.6716852802692482,0.6948013234557973,0.14932651024178212,0.1262104670552331,1.0509209158527189,0.7235800647160527
0,Laplace,0.5,32,0.9327754650050446,0.32058294108600516,0.5897691796096391,0.6121925239190394,0.34300628539540545,0.40725638391015034,0.9765186455931685,0.8106727956239035,0.5692622616830181,0.40341641171375314,0.1965499947474384,0.032175343337345175,0.04225756460186864,0.16437465141009322,0.15429243014556976,0.7255880279827591,0.3722876821158966,0.7060858665152148,0.35330034586686254,0.019502161467544354,0.0403607812,0.0663784693,0.0402348825,0.026017688100000005,0.0001258987000000017,0.30845771144278605,0.2662337662337662,0.2642857142857143,0.04222394520901984,0.04417199715707176,0.329117552723883,0.004073694414639237,0.18591899475204654,0.32504385830924376,0.14319855797183645,0.6915422885572139,0.6753246753246753,0.6857142857142857,0.016217613232538564,0.0058280028429281705,0.8210117905110303,0.6675621422941369,0.7321590655140942,0.15344964821689344,0.0888527249969362,0.9912630661530543,0.5787662584394023
0,Laplace,0.05,64,0.9327754650050446,0.15639002931956036,0.09788024068172274,0.7763854356854842,0.8348952243233219,0.40725638391015034,0.9273396812685737,0.9393238900111768,0.5200832973584233,0.5320675061010265,0.1965499947474384,0.007132246708187786,0.015665949697205986,0.1894177480392506,0.18088404505023242,0.7255880279827591,0.1674783017937168,0.16238303411451993,0.5581097261890423,0.5632049938682392,0.0403607812,0.0554474422,0.0551847139,0.015086661000000001,0.0148239327,0.30845771144278605,0.2869198312236287,0.25161290322580643,0.021537880219157368,0.056844808216979625,0.329117552723883,0.000051943807981448465,0.1515143967777754,0.32906560891590153,0.1776031559461076,0.6915422885572139,0.6666666666666666,0.6774193548387096,0.02487562189054726,0.01412293371850426,0.8210117905110303,0.6828213917732459,0.6667557259473954,0.1381903987377845,0.15425606456363494,1.1616012982681383,1.1785809783098182
0,Laplace,0.1,64,0.9327754650050446,0.16150093063173676,0.19815112920042233,0.7712745343733078,0.7346243358046223,0.40725638391015034,0.9683443269145334,0.9531331704032453,0.5610879430043831,0.5458767864930949,0.1965499947474384,0.017572488244174286,0.0211517966239716,0.1789775065032641,0.1753981981234668,0.7255880279827591,0.30639701794482055,0.2968204103883265,0.41919101003793857,0.4287676175944326,0.0403607812,0.0560856585,0.055740293,0.015724877300000002,0.015379511800000002,0.30845771144278605,0.24888888888888888,0.2980132450331126,0.05956882255389717,0.010444466409673447,0.329117552723883,0.0009537774769018283,0.1705751285297327,0.32816377524698115,0.1585424241941503,0.6915422885572139,0.6177777777777778,0.6821192052980133,0.07376451077943613,0.009423083259200604,0.8210117905110303,0.6460617288704914,0.5649970527360357,0.17495006164053895,0.2560147377749946,1.124710649357368,1.069286788274423
3,AHP,0.1,32,0.7794454013517387,0.2519183109990245,0.11202487116309034,0.5275270903527142,0.6674205301886483,0.6708618953782858,0.9469498711667421,0.9583227674916581,0.27608797578845634,0.28746087211337235,0.11799475311913915,0.008599339839097886,0.011658758400046392,0.10939541328004126,0.10633599471909276,0.5527683611774682,0.14602577539692785,0.2935483918023011,0.40674258578054034,0.2592199693751671,0.0367919258,0.0594069417,0.0592441291,0.0226150159,0.0224522033,0.27986348122866894,0.3023255813953488,0.18705035971223022,0.022462100166679877,0.09281312151643872,0.3479411773070523,0.00104565835568255,0.2657928904583144,0.3468955189513698,0.08214828684873793,0.689419795221843,0.6465116279069767,0.5971223021582733,0.04290816731486635,0.09229749306356971,0.7213685797149981,0.6368137788885042,0.5889941299136742,0.08455480082649391,0.13237444980132396,0.8137932170317244,0.8052917443921138
0,Laplace,0.5,64,0.9327754650050446,0.19170064145719923,0.13613479788120386,0.7410748235478454,0.7966406671238407,0.40725638391015034,0.9145142598533218,0.9311939024350078,0.5072578759431714,0.5239375185248574,0.1965499947474384,0.02129335482164159,0.036800534070600265,0.17525663992579682,0.15974946067683812,0.7255880279827591,0.2007624120602879,0.3773209189913409,0.5248256159224712,0.3482671089914182,0.0403607812,0.0590983954,0.05714434,0.018737614200000002,0.0167835588,0.30845771144278605,0.25728155339805825,0.23703703703703705,0.051176158044727804,0.07142067440574901,0.329117552723883,0.000894513815143944,0.15664529121826928,0.32822303890873905,0.1724722615056137,0.6915422885572139,0.6504854368932039,0.6518518518518519,0.04105685166400996,0.03969043670536199,0.8210117905110303,0.6293484512121825,0.6234794071650684,0.19166333929884782,0.1975323833459619,1.1232899114109813,1.0638046813343645
3,AHP,0.05,32,0.7794454013517387,0.15633705913879892,0.21062283120977288,0.6231083422129398,0.5688225701419658,0.6708618953782858,0.9463075632670874,0.9522646739274763,0.27544566788880165,0.2814027785491905,0.11799475311913915,0.00838058840534469,0.006136809408551563,0.10961416471379445,0.11185794371058759,0.5527683611774682,0.2293394427386154,0.13907008662660414,0.3234289184388528,0.41369827455086405,0.0367919258,0.0588109489,0.0605250355,0.0220190231,0.023733109699999998,0.27986348122866894,0.2641509433962264,0.2535211267605634,0.01571253783244253,0.026342354468105567,0.3479411773070523,0.0001714200861288075,0.23939960194428708,0.3477697572209235,0.10854157536276524,0.689419795221843,0.6462264150943396,0.6338028169014085,0.0431933801275034,0.05561697832043455,0.7213685797149981,0.6067205396875612,0.6569688809119637,0.11464804002743689,0.06439969880303442,0.84701901921526,0.7788993036434447
3,AHP,0.01,32,0.7794454013517387,0.24856355869970725,0.19631325314425052,0.5308818426520314,0.5831321482074882,0.6708618953782858,0.9683170780955803,0.9581126867285017,0.29745518271729454,0.2872507913502159,0.11799475311913915,0.015905921128962195,0.011525729409360828,0.10208883199017696,0.10646902370977832,0.5527683611774682,0.27674102447824434,0.23667856193433068,0.27602733669922386,0.3160897992431375,0.0367919258,0.0587986822,0.0584871356,0.0220067564,0.021695209799999997,0.27986348122866894,0.20095693779904306,0.2746478873239437,0.07890654342962589,0.0052155939047252575,0.3479411773070523,0.0005790493494631847,0.27887918104533255,0.34736212795758914,0.06906199626171977,0.689419795221843,0.6220095693779905,0.6619718309859155,0.06741022584385259,0.027447964235927547,0.7213685797149981,0.6136502502638841,0.5624796509868428,0.10771832945111404,0.1588889287281553,0.7748849603108344,0.7517120857671918
3,AHP,0.05,64,0.7794454013517387,0.1109878684091482,0.14295343746245726,0.6684575329425905,0.6364919638892814,0.6708618953782858,0.9504460790870147,0.9710038384848628,0.27958418370872895,0.30014194310657705,0.11799475311913915,0.003466991286448487,0.014734075975236037,0.11452776183269066,0.1032606771439031,0.5527683611774682,0.17058131614653582,0.23338830762370855,0.38218704503093237,0.31938005355375965,0.0367919258,0.0554735286,0.055411496,0.018681602800000002,0.018619570199999998,0.27986348122866894,0.2620967741935484,0.2485207100591716,0.017766707035120566,0.03134277116949735,0.3479411773070523,0.00012210168861889653,0.24781945171491915,0.34781907561843345,0.10012172559213317,0.689419795221843,0.6733870967741935,0.6863905325443787,0.01603269844764954,0.003029262677464395,0.7213685797149981,0.5484645622140312,0.6233182825957438,0.17290401750096696,0.09805029711925428,0.9143204848198745,0.7930006601458485
3,AHP,0.01,64,0.7794454013517387,0.1525015417826886,0.12564550134071628,0.6269438595690501,0.6537999000110224,0.6708618953782858,0.9547219999828128,0.9823424680031988,0.28386010460452704,0.311480572624913,0.11799475311913915,0.003303823591188318,0.030736848049218647,0.11469092952795083,0.08725790506992051,0.5527683611774682,0.16362678181567636,0.3404824200105534,0.38914157936179183,0.2122859411669148,0.0367919258,0.0558745334,0.0560798889,0.019082607600000003,0.0192879631,0.27986348122866894,0.25206611570247933,0.22839506172839505,0.02779736552618961,0.05146841950027389,0.3479411773070523,0.000003946493272300536,0.26325843197802373,0.34793723081378003,0.08468274532902859,0.689419795221843,0.6487603305785123,0.6851851851851852,0.0406594646433307,0.0042346100366578154,0.7213685797149981,0.6403637588349032,0.5686892855916674,0.08100482088009497,0.1526792941233307,0.876716869486311,0.7814568504085851
3,AHP,0.1,64,0.7794454013517387,0.09979311217960951,0.11846909607153266,0.6796522891721292,0.660976305280206,0.6708618953782858,0.9686409457356399,0.9683970243020943,0.2977790503573541,0.2975351289238085,0.11799475311913915,0.0032439202815887323,0.00977724734626479,0.11475083283755041,0.10821750577287437,0.5527683611774682,0.20596537686444938,0.22128527956096256,0.3468029843130188,0.33148308161650564,0.0367919258,0.0553535521,0.0561760981,0.018561626300000002,0.019384172300000002,0.27986348122866894,0.23265306122448978,0.3063583815028902,0.04721042000417916,0.026494900274221245,0.3479411773070523,0.00004812382823525368,0.2499149394658683,0.34789305347881705,0.09802623784118403,0.689419795221843,0.6612244897959184,0.7109826589595376,0.028195305425924633,0.02156286373769456,0.7213685797149981,0.6316704629933371,0.6032512756726606,0.08969811672166106,0.11811730404233756,0.9035946670671156,0.8198246244335737
3,AHP,0.5,32,0.7794454013517387,0.2017310241244772,0.22535285610593525,0.5777143772272615,0.5540925452458034,0.6708618953782858,0.943325480311153,0.9506546094141354,0.27246358493286726,0.2797927140358496,0.11799475311913915,0.009649722542630256,0.013839877480899923,0.10834503057650889,0.10415487563823923,0.5527683611774682,0.15079089666165169,0.15887271463325148,0.4019774645158165,0.3938956465442167,0.0367919258,0.0599304883,0.0624734674,0.0231385625,0.025681541600000003,0.27986348122866894,0.24867724867724866,0.2,0.03118623255142028,0.07986348122866893,0.3479411773070523,0.0011512517986731546,0.2795391759539407,0.34678992550837917,0.06840200135311164,0.689419795221843,0.6243386243386243,0.6153846153846154,0.06508117088321874,0.07403517983722763,0.7213685797149981,0.6152525456703262,0.6617580539194564,0.10611603404467196,0.05961052579554171,0.8476922982386162,0.7563436412447719
3,AGrid,0.01,32,0.7794454013517387,0.5654052735958988,0.7471994200398453,0.21404012775583992,0.03224598131189338,0.6708618953782858,0.8342595740052398,0.6535632821684322,0.16339767862695398,0.017298613209853597,0.11799475311913915,0.03704131192972099,0.016255169297547032,0.08095344118941816,0.10173958382159212,0.5527683611774682,0.6057563564402055,0.8791885972970699,0.05298799526273734,0.3264202361196017,0.0367919258,0.0603303957,0.0334201492,0.023538469899999998,0.003371776600000001,0.27986348122866894,0.25165562913907286,0.2597402597402597,0.028207852089596086,0.020123221488409226,0.3479411773070523,0.00025350905799648344,0.32969796148528296,0.34768766824905584,0.018243215821769354,0.689419795221843,0.695364238410596,0.6233766233766234,0.005944443188752979,0.06604317184521968,0.7213685797149981,0.698642868131007,0.6342114859470342,0.02272571158399117,0.08715709376796388,0.45239519942392886,0.36186647562299107
3,AGrid,0.05,32,0.7794454013517387,0.4473534879430926,0.6974891067718354,0.3320919134086461,0.08195629457990328,0.6708618953782858,0.7862566886207818,0.8167960319401869,0.11539479324249602,0.14593413656190113,0.11799475311913915,0.044333008911777605,0.03658997982082048,0.07366174420736155,0.08140477329831866,0.5527683611774682,0.5697324216440072,0.7039562837233084,0.016964060466538977,0.15118792254584024,0.0367919258,0.060764023,0.0333581788,0.0239720972,0.003433747000000001,0.27986348122866894,0.2546583850931677,0.28034682080924855,0.02520509613550126,0.00048333958057961146,0.3479411773070523,0.01951091298255698,0.4011361596694721,0.32843026432449535,0.05319498236241976,0.689419795221843,0.6708074534161491,0.6965317919075145,0.018612341805693933,0.007111996685671418,0.7213685797149981,0.6298740306193503,0.5792418305217355,0.0914945490956478,0.14212674919326262,0.4971004906328389,0.2838845807578549
3,AGrid,0.1,32,0.7794454013517387,0.3571302330829371,0.6746740059939158,0.42231516826880156,0.10477139535782287,0.6708618953782858,0.8639328038382087,0.8389522594059442,0.19307090845992292,0.16809036402765842,0.11799475311913915,0.016933398672931952,0.03218002160958439,0.1010613544462072,0.08581473150955476,0.5527683611774682,0.6449596918606181,0.6404373775023593,0.09219133068314989,0.0876690163248911,0.0367919258,0.0622862572,0.0342394038,0.0254943314,0.0025525220000000015,0.27986348122866894,0.22012578616352202,0.2375366568914956,0.05973769506514692,0.04232682433717333,0.3479411773070523,0.007514971607244107,0.3980512174738865,0.3404262056998082,0.05011004016683418,0.689419795221843,0.6352201257861635,0.6422287390029325,0.054199669435679554,0.04719105621891051,0.7213685797149981,0.6819702219815347,0.6097104198611522,0.03939835773346345,0.11165815985384597,0.5991139334805247,0.27071215771213986
3,AHP,0.5,64,0.7794454013517387,0.2061538030721234,0.16232594032199832,0.5732915982796153,0.6171194610297404,0.6708618953782858,0.9467894309118932,0.9731805919372004,0.2759275355336074,0.30231869655891463,0.11799475311913915,0.013854772623802736,0,0.10413998049533642,0.11799475311913915,0.5527683611774682,0.1836732002304582,0.11355120195960355,0.36909516094701,0.43921715921786464,0.0367919258,0.0563770963,0.0569799687,0.0195851705,0.0201880429,0.27986348122866894,0.2857142857142857,0.2331288343558282,0.005850804485616756,0.046734646872840735,0.3479411773070523,0.00005317907706040996,0.2598901200840112,0.3478879982299919,0.08805105722304113,0.689419795221843,0.6406926406926406,0.6687116564417178,0.0487271545292024,0.02070813878012523,0.7213685797149981,0.5644713043539568,0.6334421257193849,0.15689727536104137,0.08792645399561327,0.8368456223396638,0.8352077941939432
3,AGrid,0.01,64,0.7794454013517387,0.3810440754544736,0.2009814917574948,0.39840132589726507,0.5784639095942439,0.6708618953782858,0.9452704830182413,0.6265412187060168,0.27440858763995557,0.04432067667226902,0.11799475311913915,0.02785424968874021,0.05022781077001471,0.09014050343039895,0.06776694234912445,0.5527683611774682,0.7419391308066503,0.8321923801603199,0.1891707696291821,0.27942401898285174,0.0367919258,0.0549883774,0.0565766388,0.018196451600000003,0.019784713000000002,0.27986348122866894,0.26900584795321636,0.23931623931623933,0.010857633275452583,0.040547241912429616,0.3479411773070523,0.0029594064093461125,0.34552713705413607,0.3449817708977062,0.0024140402529162497,0.689419795221843,0.6549707602339181,0.6581196581196581,0.034449034987924954,0.03130013710218493,0.7213685797149981,0.6565771743293016,0.7396567358053312,0.0647914053856965,0.018288156090333074,0.6346500322338151,0.6500849594206622
