datasetName,algorithm,epsilon,denoiseLevel,binning,Outlying_og,Outlying_priv,Skewed_og,Skewed_priv,Clumpy_og,Clumpy_priv,Sparse_og,Sparse_priv,Striated_og,Striated_priv,Convex_og,Convex_priv,Skinny_og,Skinny_priv,Stringy_og,Stringy_priv,Monotonic_og,Monotonic_priv,rmsd
2,DAWA,0.5,0,32,0.148004951637,0.105027340984,0.843043956447,0.789183480234,0.326132096458,0.269671133456,4.2978613e-05,0.000180687348,0.001235254154,0.0,0.002310341106,0.008192607393,0.003244324846,0.002098227105,0.003500486989,0.002226854079,0.000415815409,0.003997298864,0.0893743522281245
2,Geometric,0.01,0,32,0.148004951637,0.005075304665,0.843043956447,0.679990209033,0.326132096458,0.201343147537,4.2978613e-05,4.6536327e-05,0.001235254154,0.000183627137,0.002310341106,0.002712219812,0.003244324846,0.002035128232,0.003500486989,0.002478966346,0.000415815409,0.003451178762,0.2502012726430297
2,Geometric,0.05,0,32,0.148004951637,0.02961490044,0.843043956447,0.696324859911,0.326132096458,0.087017703475,4.2978613e-05,0.000203369814,0.001235254154,0.002943465931,0.002310341106,0.0044932379,0.003244324846,0.019991900817,0.003500486989,0.012318846442,0.000415815409,0.001547102754,0.30509936704134
2,Geometric,0.1,0,32,0.148004951637,0.03022484995,0.843043956447,0.724111972605,0.326132096458,0.056448746354,4.2978613e-05,0.000104047382,0.001235254154,0.000445059436,0.002310341106,0.003941567259,0.003244324846,0.005961176468,0.003500486989,0.005431480566,0.000415815409,0.000345151881,0.3174279170227851
2,Geometric,0.5,0,32,0.148004951637,0.102601219738,0.843043956447,0.775051870468,0.326132096458,0.118563511495,4.2978613e-05,0.00011857287,0.001235254154,0.000503243122,0.002310341106,0.003781546129,0.003244324846,0.003325313542,0.003500486989,0.003894006864,0.000415815409,0.007186400596,0.22319912259991492
2,Laplace,0.01,0,32,0.148004951637,0.007092032352,0.843043956447,0.678038928553,0.326132096458,0.237769005483,4.2978613e-05,1.6675309e-05,0.001235254154,0.0,0.002310341106,0.001253865725,0.003244324846,0.000437338189,0.003500486989,0.000776487543,0.000415815409,0.002064812213,0.23433268470452476
2,Laplace,0.05,0,32,0.148004951637,0.022778266903,0.843043956447,0.695718142125,0.326132096458,0.063323799804,4.2978613e-05,0.000661840945,0.001235254154,0.00713329683,0.002310341106,0.015419076068,0.003244324846,0.068524110428,0.003500486989,0.031143212562,0.000415815409,0.000382663147,0.33419664800442317
2,Laplace,0.1,0,32,0.148004951637,0.030763172987,0.843043956447,0.723760925647,0.326132096458,0.101275147649,4.2978613e-05,2.6635996e-05,0.001235254154,0.0,0.002310341106,0.002153392673,0.003244324846,0.000237312147,0.003500486989,0.001575038453,0.000415815409,9.926275e-06,0.28026628142123194
2,Laplace,0.5,0,32,0.148004951637,0.103341837607,0.843043956447,0.779401431025,0.326132096458,0.139771672927,4.2978613e-05,0.000203248618,0.001235254154,0.001460742544,0.002310341106,0.002914446642,0.003244324846,0.010025117025,0.003500486989,0.00508148394,0.000415815409,0.000917105665,0.20205084438438306
2,AGrid,0.01,0,64,0.148004951637,0.008771248895,0.843043956447,0.639576249561,0.326132096458,0.609008604847,4.2978613e-05,0.006845936866,0.001235254154,0.073328803713,0.002310341106,0.331110009243,0.003244324846,0.839198965505,0.003500486989,0.369650333139,0.000415815409,0.072040902604,1.0450709338651294
2,AGrid,0.05,0,64,0.148004951637,0.008334086186,0.843043956447,0.743225236273,0.326132096458,0.620777096843,4.2978613e-05,0.000180948044,0.001235254154,0.001947055138,0.002310341106,0.006759184551,0.003244324846,0.011802244916,0.003500486989,0.008457810998,0.000415815409,2.558476e-06,0.3411828037103182
2,AGrid,0.1,0,64,0.148004951637,0.002319151163,0.843043956447,0.709450247095,0.326132096458,0.484727373294,4.2978613e-05,0.00016194524,0.001235254154,0.000435250593,0.002310341106,0.009464505166,0.003244324846,0.005529663732,0.003500486989,0.004575186055,0.000415815409,9.3477767e-05,0.25353976285482205
2,AGrid,0.5,0,64,0.148004951637,0.000688123811,0.843043956447,0.652348413679,0.326132096458,0.019660220113,4.2978613e-05,0.011253628068,0.001235254154,0.06854633324,0.002310341106,0.438625742213,0.003244324846,0.806707646977,0.003500486989,0.374552082149,0.000415815409,0.059129392547,1.0647532664780666
2,AHP,0.01,0,64,0.148004951637,0.000292538021,0.843043956447,0.6055386009,0.326132096458,0.45199224458,4.2978613e-05,0.008777512014,0.001235254154,0.070944490402,0.002310341106,0.621410336099,0.003244324846,0.820711647071,0.003500486989,0.364466732552,0.000415815409,0.00010276314,1.1317413806920251
2,AHP,0.05,0,64,0.148004951637,0.0,0.843043956447,0.620245517837,0.326132096458,0.160321676766,4.2978613e-05,0.011074130295,0.001235254154,0.065560531409,0.002310341106,0.652589504298,0.003244324846,0.667103941509,0.003500486989,0.358456049588,0.000415815409,0.000819241043,1.0454010367919928
2,AHP,0.1,0,64,0.148004951637,0.0,0.843043956447,0.610172414622,0.326132096458,0.360817932164,4.2978613e-05,0.011223824129,0.001235254154,0.065052648896,0.002310341106,0.660609384914,0.003244324846,0.606586689826,0.003500486989,0.362536802947,0.000415815409,0.00259575843,1.0039058062707926
2,AHP,0.5,0,64,0.148004951637,0.0,0.843043956447,0.595891926117,0.326132096458,0.177428570365,4.2978613e-05,0.011085196505,0.001235254154,0.062540184356,0.002310341106,0.658777189442,0.003244324846,0.626130305223,0.003500486989,0.352890069122,0.000415815409,0.007536529034,1.0247155740501208
2,DAWA,0.01,0,64,0.148004951637,0.0,0.843043956447,0.712193740871,0.326132096458,0.818138017489,4.2978613e-05,0.005294226855,0.001235254154,0.037171313471,0.002310341106,0.270832737901,0.003244324846,0.100114602253,0.003500486989,0.170576607956,0.000415815409,0.069706560908,0.6297775899132013
2,DAWA,0.05,0,64,0.148004951637,0.093634801092,0.843043956447,0.766025781329,0.326132096458,0.308578836358,4.2978613e-05,2.0418993e-05,0.001235254154,0.0,0.002310341106,0.0,0.003244324846,0.002430133657,0.003500486989,0.002430133657,0.000415815409,0.002422606798,0.09596212441346413
2,DAWA,0.1,0,64,0.148004951637,0.043877026553,0.843043956447,0.817492381831,0.326132096458,0.609300525413,4.2978613e-05,0.000169714682,0.001235254154,0.0,0.002310341106,0.004663959126,0.003244324846,0.009398156885,0.003500486989,0.00998841344,0.000415815409,0.006486935748,0.30299136898219997
2,DAWA,0.5,0,64,0.148004951637,0.062840765498,0.843043956447,0.815117238858,0.326132096458,0.481236477565,4.2978613e-05,0.000177540097,0.001235254154,0.0,0.002310341106,0.011909678414,0.003244324846,0.006978331044,0.003500486989,0.007863898026,0.000415815409,0.011572861653,0.17983704365348502
2,Geometric,0.01,0,64,0.148004951637,0.000782703644,0.843043956447,0.653665531457,0.326132096458,0.207999028381,4.2978613e-05,0.008634263749,0.001235254154,0.06806537424,0.002310341106,0.397550131572,0.003244324846,0.934653468001,0.003500486989,0.366468906023,0.000415815409,9.320407e-06,1.109737715604302
2,Geometric,0.05,0,64,0.148004951637,0.00192667915,0.843043956447,0.660507451399,0.326132096458,0.023361470418,4.2978613e-05,0.009173632999,0.001235254154,0.069015144037,0.002310341106,0.402506555202,0.003244324846,0.929837664225,0.003500486989,0.373358408291,0.000415815409,0.00055164184,1.143036787876751
2,Geometric,0.1,0,64,0.148004951637,0.003079651487,0.843043956447,0.66839030089,0.326132096458,0.017861920096,4.2978613e-05,0.009922853912,0.001235254154,0.063396421738,0.002310341106,0.372466907705,0.003244324846,0.933324623327,0.003500486989,0.372663190645,0.000415815409,0.000773810465,1.1352734656013557
2,Geometric,0.5,0,64,0.148004951637,0.027125066317,0.843043956447,0.769906977917,0.326132096458,0.105312120955,4.2978613e-05,0.010786802881,0.001235254154,0.082204666613,0.002310341106,0.276458382122,0.003244324846,0.925255237571,0.003500486989,0.384627721343,0.000415815409,0.016488121263,1.0705939756775995
2,Laplace,0.01,0,64,0.148004951637,0.00075556207,0.843043956447,0.652417465631,0.326132096458,0.051531541955,4.2978613e-05,0.008636980509,0.001235254154,0.074662843975,0.002310341106,0.387939211341,0.003244324846,0.938592393734,0.003500486989,0.369289195303,0.000415815409,8.98946e-07,1.138542472152212
2,Laplace,0.05,0,64,0.148004951637,0.000887764041,0.843043956447,0.656506161103,0.326132096458,0.02654169827,4.2978613e-05,0.009322167041,0.001235254154,0.064976816818,0.002310341106,0.415940179705,0.003244324846,0.928746269279,0.003500486989,0.354145045836,0.000415815409,0.000579914409,1.1405868835469395
2,Laplace,0.1,0,64,0.148004951637,0.003182689935,0.843043956447,0.665530824292,0.326132096458,0.160693545813,4.2978613e-05,0.009873784424,0.001235254154,0.069613757873,0.002310341106,0.380018385253,0.003244324846,0.930812518851,0.003500486989,0.375556059691,0.000415815409,0.000791653981,1.1072931814571592
2,Laplace,0.5,0,64,0.148004951637,0.022151113966,0.843043956447,0.758250930206,0.326132096458,0.025663950717,4.2978613e-05,0.011213113947,0.001235254154,0.081024628808,0.002310341106,0.300360329724,0.003244324846,0.927392481053,0.003500486989,0.37442395385,0.000415815409,0.017330333285,1.0956984978135476
2,AGrid,0.01,1,32,0.075053415017,0.017245602177,0.836858093528,0.661608818561,0.317664005021,0.284519490036,2.4378045e-05,0.000125131556,0.001365964713,0.000590240094,0.000796821318,0.004663135651,0.002133624629,0.00999077429,0.003414911781,0.005202395935,0.000984688279,3.8487588e-05,0.18770720806089042
2,AGrid,0.05,1,32,0.075053415017,0.025246970573,0.836858093528,0.735574939819,0.317664005021,0.165752665767,2.4378045e-05,0.000126576627,0.001365964713,0.000748727164,0.000796821318,0.008710068724,0.002133624629,0.001491255063,0.003414911781,0.00414483659,0.000984688279,8.401393e-06,0.18942260584090423
2,AGrid,0.1,1,32,0.075053415017,0.023579845797,0.836858093528,0.736724827453,0.317664005021,0.33690636639,2.4378045e-05,0.006920631091,0.001365964713,0.056588579807,0.000796821318,0.182705512396,0.002133624629,0.568999156455,0.003414911781,0.25551086997,0.000984688279,0.196540741663,0.6872884463676685
2,AGrid,0.5,1,32,0.075053415017,0.015976713184,0.836858093528,0.73668032966,0.317664005021,0.587788649517,2.4378045e-05,0.0089789862,0.001365964713,0.067136886991,0.000796821318,0.225388996756,0.002133624629,0.640689744944,0.003414911781,0.296496891248,0.000984688279,0.140983517505,0.8090681348281618
2,AHP,0.01,1,32,0.075053415017,0.000997425048,0.836858093528,0.638047896724,0.317664005021,0.156287785132,2.4378045e-05,0.010695039504,0.001365964713,0.075890915151,0.000796821318,0.518101623667,0.002133624629,0.893222341967,0.003414911781,0.387380396944,0.000984688279,4.0933402e-05,1.1339284125433586
2,AHP,0.05,1,32,0.075053415017,0.0,0.836858093528,0.63164159806,0.317664005021,0.032113735801,2.4378045e-05,0.016610747844,0.001365964713,0.063648600865,0.000796821318,0.590994645973,0.002133624629,0.788983865124,0.003414911781,0.386249697463,0.000984688279,0.007642855336,1.1169214803691094
2,AHP,0.1,1,32,0.075053415017,0.0,0.836858093528,0.65270646562,0.317664005021,0.032723706986,2.4378045e-05,0.01601692864,0.001365964713,0.08453609685,0.000796821318,0.567879669011,0.002133624629,0.81961446871,0.003414911781,0.392563941626,0.000984688279,0.004242328894,1.1265941191946824
2,AHP,0.5,1,32,0.075053415017,0.017446938957,0.836858093528,0.827767914381,0.317664005021,0.305332380258,2.4378045e-05,0.003462834796,0.001365964713,0.025936056228,0.000796821318,0.159304318743,0.002133624629,0.22413687214,0.003414911781,0.110787121622,0.000984688279,5.3190535e-05,0.30018068987146534
2,DAWA,0.01,1,32,0.075053415017,0.030396222242,0.836858093528,0.707898995305,0.317664005021,0.085838333432,2.4378045e-05,3.1802306e-05,0.001365964713,0.000314191802,0.000796821318,0.000656835032,0.002133624629,0.001939343524,0.003414911781,0.00177395536,0.000984688279,0.003730734329,0.2690339254040131
2,DAWA,0.05,1,32,0.075053415017,0.013771344208,0.836858093528,0.755440311397,0.317664005021,0.53024332828,2.4378045e-05,0.014922879776,0.001365964713,0.06466446216,0.000796821318,0.295353039728,0.002133624629,0.833411452995,0.003414911781,0.34212199976,0.000984688279,0.220070806272,1.000155184729475
2,DAWA,0.1,1,32,0.075053415017,0.018094448173,0.836858093528,0.784831501918,0.317664005021,0.034757669945,2.4378045e-05,0.019294036671,0.001365964713,0.081123641974,0.000796821318,0.31993136465,0.002133624629,0.84264787172,0.003414911781,0.367919288444,0.000984688279,0.163297630981,1.029679406260024
2,DAWA,0.5,1,32,0.075053415017,0.035751617225,0.836858093528,0.791037753467,0.317664005021,0.33791890845,2.4378045e-05,8.2030374e-05,0.001365964713,0.00103021978,0.000796821318,0.004238826846,0.002133624629,0.002375872324,0.003414911781,0.00178021978,0.000984688279,0.007879009262,0.06416090710170337
2,Geometric,0.01,1,32,0.075053415017,0.009715586996,0.836858093528,0.678038387005,0.317664005021,0.28695283386,2.4378045e-05,6.4252864e-05,0.001365964713,0.000547325837,0.000796821318,0.00394848684,0.002133624629,0.002963206203,0.003414911781,0.001607198961,0.000984688279,0.005406278895,0.17455663331598126
2,Geometric,0.05,1,32,0.075053415017,0.022160541745,0.836858093528,0.700046236262,0.317664005021,0.09592388041,2.4378045e-05,0.000214952716,0.001365964713,0.003327677741,0.000796821318,0.004749905783,0.002133624629,0.020576487695,0.003414911781,0.012173799442,0.000984688279,0.001656381602,0.2666845387167923
2,Geometric,0.1,1,32,0.075053415017,0.031847142896,0.836858093528,0.721490609833,0.317664005021,0.140076852581,2.4378045e-05,0.000230987772,0.001365964713,0.001340480119,0.000796821318,0.012234024312,0.002133624629,0.013978385306,0.003414911781,0.009662231933,0.000984688279,5.0065576e-05,0.2168517668593031
2,Geometric,0.5,1,32,0.075053415017,0.036299709903,0.836858093528,0.80931585562,0.317664005021,0.201212106802,2.4378045e-05,0.002372763556,0.001365964713,0.017691388659,0.000796821318,0.035597056862,0.002133624629,0.141954460205,0.003414911781,0.071089165396,0.000984688279,0.000110679639,0.2035558755180401
2,Laplace,0.01,1,32,0.075053415017,0.00511466964,0.836858093528,0.652221494621,0.317664005021,0.166366591377,2.4378045e-05,0.000149996909,0.001365964713,0.001445663697,0.000796821318,0.006982930821,0.002133624629,0.011422400112,0.003414911781,0.007638521797,0.000984688279,0.000255554755,0.24903002045187983
2,Laplace,0.05,1,32,0.075053415017,0.021496153425,0.836858093528,0.704904288317,0.317664005021,0.099698563924,2.4378045e-05,0.00054409132,0.001365964713,0.005869819378,0.000796821318,0.017023683552,0.002133624629,0.053318615444,0.003414911781,0.024345831939,0.000984688279,6.8510752e-05,0.26670551633375017
2,Laplace,0.1,1,32,0.075053415017,0.027242541245,0.836858093528,0.722337840971,0.317664005021,0.150095301894,2.4378045e-05,3.9402226e-05,0.001365964713,0.000691699605,0.000796821318,0.002371806588,0.002133624629,0.001544219195,0.003414911781,0.00247341151,0.000984688279,0.004485790983,0.2085580618045208
2,Laplace,0.5,1,32,0.075053415017,0.056025496766,0.836858093528,0.787376500716,0.317664005021,0.156854811693,2.4378045e-05,3.2927724e-05,0.001365964713,0.0,0.000796821318,0.00165480107,0.002133624629,0.000914166708,0.003414911781,0.002551020408,0.000984688279,0.002537770737,0.1693438332859428
2,AGrid,0.01,1,64,0.078223963179,0.003339404192,0.836209680935,0.630844124649,0.284663041033,0.622404543632,0.003702809275,3.6785769e-05,0.061648063134,0.000163405166,0.362656508962,0.001735349297,0.46889860849,0.003090879468,0.175737356546,0.001450460909,1.11524e-06,0.000412342053,0.7370636671033177
2,AGrid,0.05,1,64,0.078223963179,0.007188481739,0.836209680935,0.711581015503,0.284663041033,0.554646394618,0.003702809275,0.000106594382,0.061648063134,0.002195857785,0.362656508962,0.006018327272,0.46889860849,0.009386575816,0.175737356546,0.007025540051,1.11524e-06,0.005495288445,0.6810674095431253
2,AGrid,0.1,1,64,0.078223963179,0.009427359343,0.836209680935,0.735385615129,0.284663041033,0.398384414822,0.003702809275,0.000165775019,0.061648063134,0.001955169349,0.362656508962,0.010788321274,0.46889860849,0.009723880471,0.175737356546,0.008583050064,1.11524e-06,0.005672364305,0.627719798621032
2,AGrid,0.5,1,64,0.078223963179,0.018568677874,0.836209680935,0.721222409679,0.284663041033,0.4563534793,0.003702809275,7.4191865e-05,0.061648063134,0.0006222001,0.362656508962,0.003283304056,0.46889860849,0.004777451552,0.175737356546,0.002987804878,1.11524e-06,0.008569809018,0.6515129575594201
2,AHP,0.01,1,64,0.078223963179,0.000292731716,0.836209680935,0.598983022479,0.284663041033,0.106638094902,0.003702809275,0.008664974433,0.061648063134,0.074127493911,0.362656508962,0.60958023983,0.46889860849,0.850245380697,0.175737356546,0.381378416444,1.11524e-06,0.00011201333,0.5855834290627486
2,AHP,0.05,1,64,0.078223963179,0.012121319453,0.836209680935,0.898436165011,0.284663041033,0.54416682287,0.003702809275,0.000244570605,0.061648063134,0.001838235294,0.362656508962,0.008757461306,0.46889860849,0.01771581277,0.175737356546,0.009826,1.11524e-06,0.007502708109,0.6599745341668318
2,AHP,0.1,1,64,0.078223963179,0.016850169257,0.836209680935,0.849040004741,0.284663041033,0.522865383799,0.003702809275,7.4044584e-05,0.061648063134,0.0,0.362656508962,0.003174635362,0.46889860849,0.001194736845,0.175737356546,0.0,1.11524e-06,0.004533052874,0.6658555800270037
2,AHP,0.5,1,64,0.078223963179,0.052118548413,0.836209680935,0.888147199385,0.284663041033,0.382126183439,0.003702809275,0.000244911408,0.061648063134,0.001295001295,0.362656508962,0.004966086649,0.46889860849,0.004756545512,0.175737356546,0.003453336787,1.11524e-06,0.011096917438,0.6242657325948339
2,DAWA,0.01,1,64,0.078223963179,0.004422173541,0.836209680935,0.754660072827,0.284663041033,0.966755035736,0.003702809275,0.001302112841,0.061648063134,0.009749703003,0.362656508962,0.060430033038,0.46889860849,0.115636940743,0.175737356546,0.061199801454,1.11524e-06,0.012237686099,0.8422879370759057
2,DAWA,0.05,1,64,0.078223963179,0.03262922016,0.836209680935,0.737837806031,0.284663041033,0.528470665275,0.003702809275,0.006193581272,0.061648063134,0.055856204778,0.362656508962,0.236774310121,0.46889860849,0.694249572362,0.175737356546,0.302705733346,1.11524e-06,0.058104547244,0.3966915375842254
2,DAWA,0.1,1,64,0.078223963179,0.027565728542,0.836209680935,0.810960196812,0.284663041033,0.414572565692,0.003702809275,0.001259490896,0.061648063134,0.009787670692,0.362656508962,0.06083407022,0.46889860849,0.124808683028,0.175737356546,0.050958031541,1.11524e-06,0.099817232507,0.5077435833554745
2,DAWA,0.5,1,64,0.078223963179,0.028588190765,0.836209680935,0.838446576421,0.284663041033,0.711617688787,0.003702809275,0.000113581254,0.061648063134,0.002770780856,0.362656508962,0.008113996683,0.46889860849,0.004438002121,0.175737356546,0.009281033533,1.11524e-06,0.013475753491,0.7466938616315856
2,Geometric,0.01,1,64,0.078223963179,0.00075307069,0.836209680935,0.650774220954,0.284663041033,0.125004334705,0.003702809275,0.008520651735,0.061648063134,0.073991065644,0.362656508962,0.383469684504,0.46889860849,0.937316603999,0.175737356546,0.375736428861,1.11524e-06,3.86669e-07,0.5708789263450457
2,Geometric,0.05,1,64,0.078223963179,0.001289153763,0.836209680935,0.657192600334,0.284663041033,0.009537771698,0.003702809275,0.009365870072,0.061648063134,0.073415941738,0.362656508962,0.403833508322,0.46889860849,0.930468489724,0.175737356546,0.377387478687,1.11524e-06,0.000614825732,0.607647921115984
2,Geometric,0.1,1,64,0.078223963179,0.002963581276,0.836209680935,0.664658629629,0.284663041033,0.015868589982,0.003702809275,0.009879223459,0.061648063134,0.072769989583,0.362656508962,0.356217095418,0.46889860849,0.934075189945,0.175737356546,0.37511423721,1.11524e-06,0.000774336701,0.6030660386226226
2,Geometric,0.5,1,64,0.078223963179,0.005555482804,0.836209680935,0.794519781947,0.284663041033,0.031088139861,0.003702809275,0.000385221831,0.061648063134,0.003270072993,0.362656508962,0.005394646952,0.46889860849,0.026815150084,0.175737356546,0.016434468355,1.11524e-06,0.006607144507,0.6505634899017273
2,Laplace,0.01,1,64,0.078223963179,0.001102687332,0.836209680935,0.653540145793,0.284663041033,0.008865379931,0.003702809275,0.008749284035,0.061648063134,0.067688405701,0.362656508962,0.40087522823,0.46889860849,0.934281326479,0.175737356546,0.377737768514,1.11524e-06,3.50179e-07,0.6117908661573572
2,Laplace,0.05,1,64,0.078223963179,0.000856975054,0.836209680935,0.659575017968,0.284663041033,0.252879765352,0.003702809275,0.009375951555,0.061648063134,0.062589948337,0.362656508962,0.40228330207,0.46889860849,0.931446649697,0.175737356546,0.371710018045,1.11524e-06,0.000604608761,0.540513944993991
2,Laplace,0.1,1,64,0.078223963179,0.003052906988,0.836209680935,0.669575969071,0.284663041033,0.03018918875,0.003702809275,0.009885659147,0.061648063134,0.066412075726,0.362656508962,0.354010647214,0.46889860849,0.935680444505,0.175737356546,0.383236324979,1.11524e-06,0.000796432917,0.5993762043596476
2,Laplace,0.5,1,64,0.078223963179,0.003789975564,0.836209680935,0.791538288464,0.284663041033,0.023943079482,0.003702809275,6.6907292e-05,0.061648063134,0.00027958875,0.362656508962,0.001575076231,0.46889860849,0.003404132749,0.175737356546,0.003279263617,1.11524e-06,6.3311639e-05,0.6753494393969187
3,AGrid,0.01,0,32,0.159949846835,0.019772237706,0.713731696491,0.664677582909,0.159494965579,0.231059994477,0.000526889533,8.2940669e-05,0.002666410158,0.001503787316,0.033883844241,0.002771770111,0.039327493774,0.007556506233,0.020726094385,0.006521746943,2.9065981e-05,5.6624701e-05,0.17134261395173622
3,AGrid,0.05,0,32,0.159949846835,0.03405505371,0.713731696491,0.730116780185,0.159494965579,0.163626457408,0.000526889533,0.000130920611,0.002666410158,0.000419820246,0.033883844241,0.002788364527,0.039327493774,0.006865737285,0.020726094385,0.004875609275,2.9065981e-05,3.6761e-06,0.13569147394682624
3,AGrid,0.1,0,32,0.159949846835,0.071956283801,0.713731696491,0.736007986309,0.159494965579,0.115695128751,0.000526889533,2.6799881e-05,0.002666410158,0.0,0.033883844241,0.000745384614,0.039327493774,0.00097370667,0.020726094385,0.001200497984,2.9065981e-05,0.002349425358,0.11454557711473042
3,AGrid,0.5,0,32,0.159949846835,0.128658174274,0.713731696491,0.741970854546,0.159494965579,0.042743931075,0.000526889533,0.00077569216,0.002666410158,0.004025677412,0.033883844241,0.029119718282,0.039327493774,0.046390229096,0.020726094385,0.026462343549,2.9065981e-05,0.005432508449,0.12467563217665124
3,AHP,0.01,0,32,0.159949846835,0.0,0.713731696491,0.644002522786,0.159494965579,0.126612058067,0.000526889533,0.010697175385,0.002666410158,0.071319203256,0.033883844241,0.524928839323,0.039327493774,0.893673445508,0.020726094385,0.354722408035,2.9065981e-05,6.7678345e-05,1.0577947669331194
3,AHP,0.05,0,32,0.159949846835,0.0005150324,0.713731696491,0.640915813316,0.159494965579,0.140906519183,0.000526889533,0.010528454191,0.002666410158,0.075850774459,0.033883844241,0.536705265927,0.039327493774,0.886619714017,0.020726094385,0.375731904917,2.9065981e-05,2.746814e-06,1.064558941770942
3,AHP,0.1,0,32,0.159949846835,0.00049269467,0.713731696491,0.660205793869,0.159494965579,0.070596052225,0.000526889533,0.011090554265,0.002666410158,0.076541644844,0.033883844241,0.539233526214,0.039327493774,0.884275346383,0.020726094385,0.374534761085,2.9065981e-05,0.001700585692,1.0659560521170766
3,AHP,0.5,0,32,0.159949846835,0.255952080847,0.713731696491,0.714474674479,0.159494965579,0.047466504936,0.000526889533,1.7941953e-05,0.002666410158,0.0,0.033883844241,0.0,0.039327493774,0.001505117399,0.020726094385,0.001505117399,2.9065981e-05,2.9246835e-05,0.1572349157405094
3,DAWA,0.01,0,32,0.159949846835,0.009774934628,0.713731696491,0.713135681785,0.159494965579,0.083106641319,0.000526889533,0.010949047074,0.002666410158,0.081002300079,0.033883844241,0.44081859739,0.039327493774,0.870502931508,0.020726094385,0.372726079946,2.9065981e-05,0.089594034887,1.0114383538770448
3,DAWA,0.05,0,32,0.159949846835,0.025210157602,0.713731696491,0.764535716825,0.159494965579,0.254562577436,0.000526889533,0.011048648127,0.002666410158,0.080144318394,0.033883844241,0.363303839857,0.039327493774,0.864523201278,0.020726094385,0.370374958006,2.9065981e-05,0.222365962427,0.9985192684053729
3,DAWA,0.1,0,32,0.159949846835,0.091596204015,0.713731696491,0.756578410289,0.159494965579,0.080730115429,0.000526889533,2.6434933e-05,0.002666410158,0.000390320062,0.033883844241,0.000646639001,0.039327493774,0.001049165225,0.020726094385,0.002341920375,2.9065981e-05,0.000495846388,0.12500212804902555
3,DAWA,0.5,0,32,0.159949846835,0.106979749781,0.713731696491,0.713779796944,0.159494965579,0.207700779043,0.000526889533,0.00069393227,0.002666410158,0.007835095263,0.033883844241,0.022781762441,0.039327493774,0.051669662078,0.020726094385,0.03139334318,2.9065981e-05,0.00550528762,0.07467088920933236
3,Geometric,0.01,0,32,0.159949846835,0.006769818423,0.713731696491,0.646109714704,0.159494965579,0.151392397883,0.000526889533,1.6661191e-05,0.002666410158,0.000193526537,0.033883844241,0.001280927807,0.039327493774,0.000416266692,0.020726094385,0.000397208986,2.9065981e-05,0.002101604793,0.17636176843765491
3,Geometric,0.05,0,32,0.159949846835,0.028444472988,0.713731696491,0.682252644715,0.159494965579,0.11809459648,0.000526889533,9.607925e-06,0.002666410158,0.000168236878,0.033883844241,0.000735347128,0.039327493774,0.000348575543,0.020726094385,0.000290713324,2.9065981e-05,8.864119e-06,0.15179221718329533
3,Geometric,0.1,0,32,0.159949846835,0.032273498107,0.713731696491,0.69580247544,0.159494965579,0.075831408728,0.000526889533,4.6766038e-05,0.002666410158,0.000787277594,0.033883844241,0.003005417836,0.039327493774,0.001764622155,0.020726094385,0.002195623162,2.9065981e-05,0.005211097557,0.16235990191931352
3,Geometric,0.5,0,32,0.159949846835,0.11075147239,0.713731696491,0.752457018776,0.159494965579,0.079068182109,0.000526889533,0.000227091071,0.002666410158,0.003908599917,0.033883844241,0.000658367938,0.039327493774,0.017572042709,0.020726094385,0.011604483531,2.9065981e-05,0.001736659753,0.10978880924583254
3,Laplace,0.01,0,32,0.159949846835,0.009797035301,0.713731696491,0.648052694207,0.159494965579,0.133995302931,0.000526889533,2.5653633e-05,0.002666410158,0.000190538695,0.033883844241,0.001809939502,0.039327493774,0.000786971207,0.020726094385,0.000834734134,2.9065981e-05,0.000898578018,0.17443262777771418
3,Laplace,0.05,0,32,0.159949846835,0.025122426986,0.713731696491,0.69045255594,0.159494965579,0.134742301792,0.000526889533,6.0151237e-05,0.002666410158,0.000306404399,0.033883844241,0.002364941568,0.039327493774,0.004114135329,0.020726094385,0.003388167719,2.9065981e-05,7.374271e-06,0.1478947577657688
3,Laplace,0.1,0,32,0.159949846835,0.041257400666,0.713731696491,0.69374593968,0.159494965579,0.067749041833,0.000526889533,0.000197714062,0.002666410158,0.001915136819,0.033883844241,0.003911364384,0.039327493774,0.017472691623,0.020726094385,0.008203157686,2.9065981e-05,1.4689168e-05,0.15632696703100968
3,Laplace,0.5,0,32,0.159949846835,0.099971209774,0.713731696491,0.760908454766,0.159494965579,0.096360277921,0.000526889533,1.6658002e-05,0.002666410158,0.0,0.033883844241,0.00050177027,0.039327493774,0.000322416492,0.020726094385,0.000492459218,2.9065981e-05,0.001402710151,0.11341731832841587
3,AGrid,0.01,0,64,0.159949846835,0.011351446395,0.713731696491,0.638921527299,0.159494965579,0.353894457736,0.000526889533,6.9393494e-05,0.002666410158,0.000313571681,0.033883844241,0.005991270234,0.039327493774,0.001587731576,0.020726094385,0.003364703298,2.9065981e-05,0.001656303863,0.2607322474673669
3,AGrid,0.05,0,64,0.159949846835,0.016649277234,0.713731696491,0.725632309146,0.159494965579,0.632788278159,0.000526889533,0.000165453206,0.002666410158,0.001804949616,0.033883844241,0.005619920116,0.039327493774,0.0122611913,0.020726094385,0.011409933121,2.9065981e-05,2.69815e-07,0.4962885613626841
