dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_og_denoised,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,clumpyScore_diff_og_denoised_priv,clumpyScore_diff_og_denoised_convHull,outlyingScore_og,outlyingScore_og_denoised,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,outlyingScore_diff_og_denoised_priv,outlyingScore_diff_og_denoised_convHull,skinnyScore_og,skinnyScore_og_denoised,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,skinnyScore_diff_og_denoised_priv,skinnyScore_diff_og_denoised_convHull,sparseScore_og,sparseScore_og_denoised,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,sparseScore_diff_og_denoised_priv,sparseScore_diff_og_denoised_convHull,monotonicScore_og,monotonicScore_og_denoised,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,monotonicScore_diff_og_denoised_priv,monotonicScore_diff_og_denoised_convHull,stringyScore_og,stringyScore_og_denoised,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,stringyScore_diff_og_denoised_priv,stringyScore_diff_og_denoised_convHull,skewedScore_og,skewedScore_og_denoised,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,skewedScore_diff_og_denoised_priv,skewedScore_diff_og_denoised_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
5,DAWA,0.1,64,0.6353920859593905,0.6353920859593905,0.326503693325521,0.2892151683112262,0.30888839263386947,0.3461769176481643,0.30888839263386947,0.3461769176481643,0.09209088836871798,0.09209088836871798,0.039309383492324414,0.013563662236077212,0.05278150487639357,0.07852722613264077,0.05278150487639357,0.07852722613264077,0.6130815625949203,0.6130815625949203,0.6700932825515036,0.5454192642869147,0.05701171995658327,0.06766229830800563,0.05701171995658327,0.06766229830800563,0.0363381936,0.0363381936,0.0309575718,0.0321648536,0.005380621799999999,0.004173339999999998,0.005380621799999999,0.004173339999999998,0.8035796966127348,0.8035796966127348,0.7329390359222614,0.8033926308762589,0.07064066069047337,0.00018706573647586655,0.07064066069047337,0.00018706573647586655,0.6597222222222222,0.6597222222222222,0.6590038314176245,0.6622807017543859,0.0007183908045976795,0.0025584795321637044,0.0007183908045976795,0.0025584795321637044,0.7230316811450028,0.7230316811450028,0.6138495652505614,0.6408155661857747,0.10918211589444138,0.08221611495922809,0.10918211589444138,0.08221611495922809,0.34407639721962435,0.37063008149048454,0
5,DAWA,0.5,64,0.6353920859593905,0.6353920859593905,0.26879166846284297,0.25778727492736475,0.3666004174965475,0.3776048110320257,0.3666004174965475,0.3776048110320257,0.09209088836871798,0.09209088836871798,0.08021678670535544,0.06396651438782817,0.011874101663362543,0.028124373980889808,0.011874101663362543,0.028124373980889808,0.6130815625949203,0.6130815625949203,0.6322476863006672,0.6878411789896102,0.019166123705746885,0.07475961639468987,0.019166123705746885,0.07475961639468987,0.0363381936,0.0363381936,0.0321749679,0.0352751623,0.004163225700000002,0.001063031299999996,0.004163225700000002,0.001063031299999996,0.8035796966127348,0.8035796966127348,0.6616077509548066,0.8173029714280056,0.14197194565792814,0.013723274815270803,0.14197194565792814,0.013723274815270803,0.6597222222222222,0.6597222222222222,0.616504854368932,0.7017543859649122,0.04321736785329022,0.04203216374269003,0.04321736785329022,0.04203216374269003,0.7230316811450028,0.7230316811450028,0.684848671714661,0.6040506668767073,0.03818300943034181,0.11898101426829555,0.03818300943034181,0.11898101426829555,0.3979990572756546,0.40629794095249216,0
5,Geometric,0.01,64,0.6353920859593905,0.6353920859593905,0.14618464557272293,0.45066150636646374,0.4892074403866675,0.1847305795929267,0.4892074403866675,0.1847305795929267,0.09209088836871798,0.09209088836871798,0.006538668638295798,0.038161407537215725,0.08555221973042218,0.05392948083150226,0.08555221973042218,0.05392948083150226,0.6130815625949203,0.6130815625949203,0.2236511175581185,0.5179650699714604,0.3894304450368018,0.09511649262345989,0.3894304450368018,0.09511649262345989,0.0363381936,0.0363381936,0.05374336585,0.0301685199,0.017405172250000003,0.0061696736999999995,0.017405172250000003,0.0061696736999999995,0.8035796966127348,0.8035796966127348,0.00005695503177449373,0.775889086772644,0.8035227415809603,0.027690609840090752,0.8035227415809603,0.027690609840090752,0.6597222222222222,0.6597222222222222,0.6923076923076923,0.6680327868852459,0.03258547008547008,0.008310564663023712,0.03258547008547008,0.008310564663023712,0.7230316811450028,0.7230316811450028,0.6619764737324024,0.6390366579107358,0.0610552074126004,0.083995023234267,0.0610552074126004,0.083995023234267,1.0242267625012345,0.2324004889592676,0
5,Geometric,0.05,64,0.6353920859593905,0.6353920859593905,0.16482068946317452,0.22067483348586492,0.47057139649621593,0.41471725247352553,0.47057139649621593,0.41471725247352553,0.09209088836871798,0.09209088836871798,0.034314109809716865,0.011610282055191618,0.05777677855900112,0.08048060631352637,0.05777677855900112,0.08048060631352637,0.6130815625949203,0.6130815625949203,0.379449938702477,0.5492748486643406,0.2336316238924433,0.06380671393057968,0.2336316238924433,0.06380671393057968,0.0363381936,0.0363381936,0.0548860818,0.0318102183,0.0185478882,0.004527975300000001,0.0185478882,0.004527975300000001,0.8035796966127348,0.8035796966127348,0.0018005620361609335,0.791951273668587,0.8017791345765738,0.011628422944147787,0.8017791345765738,0.011628422944147787,0.6597222222222222,0.6597222222222222,0.6535087719298246,0.668,0.006213450292397615,0.008277777777777828,0.006213450292397615,0.008277777777777828,0.7230316811450028,0.7230316811450028,0.6786437679063814,0.6383942722597911,0.04438791323862146,0.08463740888521176,0.04438791323862146,0.08463740888521176,0.961541486171517,0.4358056442987261,0
5,Geometric,0.1,64,0.6353920859593905,0.6353920859593905,0.1335035184973571,0.2597902842821561,0.5018885674620334,0.37560180167723434,0.5018885674620334,0.37560180167723434,0.09209088836871798,0.09209088836871798,0.02210455674086302,0.022277987402866795,0.06998633162785496,0.06981290096585119,0.06998633162785496,0.06981290096585119,0.6130815625949203,0.6130815625949203,0.378865750221264,0.5637218451836836,0.2342158123736563,0.04935971741123668,0.2342158123736563,0.04935971741123668,0.0363381936,0.0363381936,0.0554679061,0.0313860774,0.0191297125,0.004952116200000002,0.0191297125,0.004952116200000002,0.8035796966127348,0.8035796966127348,0.00003536386788192262,0.8094277725811124,0.8035443327448528,0.005848075968377664,0.8035443327448528,0.005848075968377664,0.6597222222222222,0.6597222222222222,0.6740088105726872,0.6583333333333333,0.014286588350465035,0.001388888888888884,0.014286588350465035,0.001388888888888884,0.7230316811450028,0.7230316811450028,0.68976210654916,0.6840714600034988,0.03326957459584279,0.03896022114150399,0.03326957459584279,0.03896022114150399,0.9792893746573866,0.3872537766872005,0
5,Geometric,0.5,64,0.6353920859593905,0.6353920859593905,0.17536468632686175,0.4322677750617312,0.4600273996325287,0.20312431089765925,0.4600273996325287,0.20312431089765925,0.09209088836871798,0.09209088836871798,0.024248467092909728,0.046642308250610935,0.06784242127580825,0.04544858011810705,0.06784242127580825,0.04544858011810705,0.6130815625949203,0.6130815625949203,0.3072616877601796,0.6466304845635493,0.3058198748347407,0.03354892196862902,0.3058198748347407,0.03354892196862902,0.0363381936,0.0363381936,0.0590410303,0.0332029636,0.0227028367,0.003135229999999996,0.0227028367,0.003135229999999996,0.8035796966127348,0.8035796966127348,0.0036677939494793193,0.7784028366877211,0.7999119026632554,0.025176859925013617,0.7999119026632554,0.025176859925013617,0.6597222222222222,0.6597222222222222,0.6359223300970874,0.6318181818181818,0.02379989212513478,0.027904040404040376,0.02379989212513478,0.027904040404040376,0.7230316811450028,0.7230316811450028,0.6929012383258509,0.6589500602578822,0.030130442819151892,0.06408162088712066,0.030130442819151892,0.06408162088712066,0.9755010751646507,0.22356069159600872,0
5,Laplace,0.01,64,0.6353920859593905,0.6353920859593905,0.11680623222543907,0.3046606660317541,0.5185858537339514,0.3307314199276363,0.5185858537339514,0.3307314199276363,0.09209088836871798,0.09209088836871798,0.023011010362786417,0.030394230337187012,0.06907987800593157,0.061696658031530974,0.06907987800593157,0.061696658031530974,0.6130815625949203,0.6130815625949203,0.32589087660442817,0.631376142019149,0.28719068599049213,0.01829457942422874,0.28719068599049213,0.01829457942422874,0.0363381936,0.0363381936,0.053870499399999994,0.0306294065,0.017532305799999995,0.005708787099999998,0.017532305799999995,0.005708787099999998,0.8035796966127348,0.8035796966127348,0.000001982447003567169,0.772118785457258,0.8035777141657312,0.03146091115547678,0.8035777141657312,0.03146091115547678,0.6597222222222222,0.6597222222222222,0.6470588235294118,0.68,0.012663398692810413,0.02027777777777784,0.012663398692810413,0.02027777777777784,0.7230316811450028,0.7230316811450028,0.6162641081850359,0.6504382258393068,0.10676757295996697,0.07259345530569605,0.10676757295996697,0.07259345530569605,1.0068694096607944,0.3467388333914022,0
5,Laplace,0.05,64,0.6353920859593905,0.6353920859593905,0.10461740753059512,0.3107448421612735,0.5307746784287953,0.32464724379811694,0.5307746784287953,0.32464724379811694,0.09209088836871798,0.09209088836871798,0.027454778412793042,0.03043230207775062,0.06463610995592495,0.06165858629096736,0.06463610995592495,0.06165858629096736,0.6130815625949203,0.6130815625949203,0.3600869050556993,0.5262901691900921,0.252994657539221,0.08679139340482822,0.252994657539221,0.08679139340482822,0.0363381936,0.0363381936,0.0549026628,0.0312590272,0.018564469200000003,0.005079166400000001,0.018564469200000003,0.005079166400000001,0.8035796966127348,0.8035796966127348,2.48548848239278e-7,0.7863724516204283,0.8035794480638865,0.017207244992306414,0.8035794480638865,0.017207244992306414,0.6597222222222222,0.6597222222222222,0.6434782608695652,0.7165991902834008,0.016243961352657044,0.05687696806117859,0.016243961352657044,0.05687696806117859,0.7230316811450028,0.7230316811450028,0.6841641876907435,0.6619401091028903,0.03886749345425933,0.061091572042112574,0.03886749345425933,0.061091572042112574,0.9988818748530753,0.35216390647001206,0
5,Laplace,0.1,64,0.6353920859593905,0.6353920859593905,0.1116132625672811,0.2574890128222368,0.5237788233921093,0.37790307313715366,0.5237788233921093,0.37790307313715366,0.09209088836871798,0.09209088836871798,0.0072959047657371896,0.022365544531239404,0.0847949836029808,0.06972534383747858,0.0847949836029808,0.06972534383747858,0.6130815625949203,0.6130815625949203,0.21633776940603067,0.5617160618816552,0.39674379318888964,0.051365500713265067,0.39674379318888964,0.051365500713265067,0.0363381936,0.0363381936,0.0553906067,0.0314913837,0.0190524131,0.004846809899999999,0.0190524131,0.004846809899999999,0.8035796966127348,0.8035796966127348,0.00004143373286879952,0.7933000457376199,0.803538262879866,0.010279650875114843,0.803538262879866,0.010279650875114843,0.6597222222222222,0.6597222222222222,0.6371681415929203,0.673469387755102,0.022554080629301865,0.013747165532879801,0.022554080629301865,0.013747165532879801,0.7230316811450028,0.7230316811450028,0.6409787596798393,0.6540961759189547,0.08205292146516352,0.06893550522604808,0.08205292146516352,0.06893550522604808,1.0450924290908856,0.39418399530240167,0
5,Laplace,0.5,64,0.6353920859593905,0.6353920859593905,0.1977250966180727,0.36631772210947355,0.43766698934131776,0.2690743638499169,0.43766698934131776,0.2690743638499169,0.09209088836871798,0.09209088836871798,0.02898429318776203,0.06888980001904474,0.06310659518095596,0.023201088349673243,0.06310659518095596,0.023201088349673243,0.6130815625949203,0.6130815625949203,0.15714916298739645,0.669294913843844,0.45593239960752385,0.05621335124892368,0.45593239960752385,0.05621335124892368,0.0363381936,0.0363381936,0.0589131577,0.0333641409,0.022574964100000004,0.0029740527000000003,0.022574964100000004,0.0029740527000000003,0.8035796966127348,0.8035796966127348,0.003681546939957608,0.7684343339718391,0.7998981496727772,0.03514536264089563,0.7998981496727772,0.03514536264089563,0.6597222222222222,0.6597222222222222,0.6886792452830188,0.6832579185520362,0.028957023060796616,0.023535696329814004,0.028957023060796616,0.023535696329814004,0.7230316811450028,0.7230316811450028,0.6781692594273282,0.6919150697924945,0.04486242171767463,0.031116611352508317,0.04486242171767463,0.031116611352508317,1.0230381292245503,0.2808299461398239,0
2,AGrid,0.01,32,0.8691126779313448,0.8691126779313448,0.44802469342287166,0.1512892067806224,0.4210879845084732,0.7178234711507224,0.4210879845084732,0.7178234711507224,0.17538754799794462,0.17538754799794462,0.01742835191640569,0,0.15795919608153894,0.17538754799794462,0.15795919608153894,0.17538754799794462,0.8307745012868382,0.8307745012868382,0.862435402574955,0.8069369863647756,0.03166090128811683,0.02383751492206254,0.03166090128811683,0.02383751492206254,0.03487067045,0.03487067045,0.0611507719,0.0628462546,0.026280101449999996,0.027975584149999996,0.026280101449999996,0.027975584149999996,0.22546729429478063,0.22546729429478063,0.0016441578548467262,0.12363346478833223,0.2238231364399339,0.1018338295064484,0.2238231364399339,0.1018338295064484,0.8705882352941177,0.8705882352941177,0.6493506493506493,0.6870229007633588,0.22123758594346832,0.18356533453075885,0.22123758594346832,0.18356533453075885,0.7312048945223929,0.7312048945223929,0.6700282453114346,0.693216631746308,0.061176649210958334,0.03798826277608491,0.061176649210958334,0.03798826277608491,0.5538453782196939,0.769994582536708,0
2,AGrid,0.05,32,0.8691126779313448,0.8691126779313448,0.6029425132569937,0.273753318178782,0.2661701646743512,0.5953593597525628,0.2661701646743512,0.5953593597525628,0.17538754799794462,0.17538754799794462,0.029143219271268613,0.021114025229045052,0.146244328726676,0.15427352276889958,0.146244328726676,0.15427352276889958,0.8307745012868382,0.8307745012868382,0.5574382143677226,0.7951821352556688,0.2733362869191156,0.03559236603116933,0.2733362869191156,0.03559236603116933,0.03487067045,0.03487067045,0.06176139,0.06081057,0.026890719549999997,0.02593989955,0.026890719549999997,0.02593989955,0.22546729429478063,0.22546729429478063,0.01961736933035623,0.1478857738543773,0.2058499249644244,0.07758152044040334,0.2058499249644244,0.07758152044040334,0.8705882352941177,0.8705882352941177,0.6418918918918919,0.6666666666666666,0.22869634340222578,0.20392156862745103,0.22869634340222578,0.20392156862745103,0.7312048945223929,0.7312048945223929,0.67618858707558,0.6180602056771848,0.05501630744681285,0.11314468884520812,0.05501630744681285,0.11314468884520812,0.515143475131563,0.6637751133178107,0
2,AGrid,0.1,32,0.8691126779313448,0.8691126779313448,0.5532264919728285,0.6444516292690277,0.31588618595851636,0.22466104866231718,0.31588618595851636,0.22466104866231718,0.17538754799794462,0.17538754799794462,0.0433373612543745,0.012412548968702052,0.1320501867435701,0.16297499902924256,0.1320501867435701,0.16297499902924256,0.8307745012868382,0.8307745012868382,0.7966019907493024,0.8496029239835046,0.03417251053753578,0.018828422696666403,0.03417251053753578,0.018828422696666403,0.03487067045,0.03487067045,0.0615015733,0.0357484665,0.02663090285,0.0008777960499999973,0.02663090285,0.0008777960499999973,0.22546729429478063,0.22546729429478063,0.0015578892966363553,0.1439290086707348,0.22390940499814427,0.08153828562404583,0.22390940499814427,0.08153828562404583,0.8705882352941177,0.8705882352941177,0.6624203821656051,0.6363636363636364,0.2081678531285126,0.2342245989304813,0.2081678531285126,0.2342245989304813,0.7312048945223929,0.7312048945223929,0.6648259558691344,0.6335708681746015,0.0663789386532585,0.09763402634779139,0.0663789386532585,0.09763402634779139,0.465804400989261,0.38526714756038816,0
2,AGrid,0.5,32,0.8691126779313448,0.8691126779313448,0.33168558471891685,0.6478397565603438,0.537427093212428,0.22127292137100107,0.537427093212428,0.22127292137100107,0.17538754799794462,0.17538754799794462,0.01220465890646371,0.03898033833943878,0.1631828890914809,0.13640720965850583,0.1631828890914809,0.13640720965850583,0.8307745012868382,0.8307745012868382,0.8036100490197327,0.8220072157486784,0.02716445226710551,0.008767285538159753,0.02716445226710551,0.008767285538159753,0.03487067045,0.03487067045,0.06406842435,0.0371068192,0.029197753899999998,0.00223614875,0.029197753899999998,0.00223614875,0.22546729429478063,0.22546729429478063,0.00022369315643641158,0.1649250045777355,0.2252436011383442,0.06054228971704512,0.2252436011383442,0.06054228971704512,0.8705882352941177,0.8705882352941177,0.6148648648648649,0.6895522388059702,0.25572337042925275,0.1810359964881475,0.25572337042925275,0.1810359964881475,0.7312048945223929,0.7312048945223929,0.6359249760708247,0.632913844424174,0.09527991845156825,0.09829105009821892,0.09527991845156825,0.09829105009821892,0.6650220575352241,0.3372699655081465,0
2,AHP,0.01,32,0.8691126779313448,0.8691126779313448,0.19782566694395864,0.17766186697124842,0.6712870109873862,0.6914508109600964,0.6712870109873862,0.6914508109600964,0.17538754799794462,0.17538754799794462,0.017043904433851252,0.01067832292692871,0.15834364356409336,0.1647092250710159,0.15834364356409336,0.1647092250710159,0.8307745012868382,0.8307745012868382,0.1653325922614649,0.1420806236237908,0.6654419090253733,0.6886938776630473,0.6654419090253733,0.6886938776630473,0.03487067045,0.03487067045,0.0592937588,0.0595461104,0.024423088349999997,0.024675439949999996,0.024423088349999997,0.024675439949999996,0.22546729429478063,0.22546729429478063,0.00013703416236789755,0.12996435180227625,0.22533026013241272,0.09550294249250438,0.22533026013241272,0.09550294249250438,0.8705882352941177,0.8705882352941177,0.6262135922330098,0.6329113924050633,0.2443746430611079,0.23767684288905433,0.2443746430611079,0.23767684288905433,0.7312048945223929,0.7312048945223929,0.6194433301105098,0.6350458365971955,0.11176156441188312,0.09615905792519741,0.11176156441188312,0.09615905792519741,1.020828938506248,1.0271315131762127,0
2,AHP,0.05,32,0.8691126779313448,0.8691126779313448,0.1484662480340848,0.17499667473341962,0.72064642989726,0.6941160031979252,0.72064642989726,0.6941160031979252,0.17538754799794462,0.17538754799794462,0.009037503964669255,0,0.16635004403327536,0.17538754799794462,0.16635004403327536,0.17538754799794462,0.8307745012868382,0.8307745012868382,0.18475803691040293,0.15264301058895557,0.6460164643764352,0.6781314906978826,0.6460164643764352,0.6781314906978826,0.03487067045,0.03487067045,0.0618187662,0.06169627955,0.026948095749999998,0.026825609099999995,0.026948095749999998,0.026825609099999995,0.22546729429478063,0.22546729429478063,0.000582522377125323,0.1456324100352354,0.2248847719176553,0.07983488425954524,0.2248847719176553,0.07983488425954524,0.8705882352941177,0.8705882352941177,0.6780487804878049,0.684931506849315,0.19253945480631274,0.18565672844480263,0.19253945480631274,0.18565672844480263,0.7312048945223929,0.7312048945223929,0.6199520078210466,0.5139379792361466,0.11125288670134625,0.2172669152862463,0.11125288670134625,0.2172669152862463,1.03203144006395,1.0301391614279476,0
2,AHP,0.1,32,0.8691126779313448,0.8691126779313448,0.21952724146693725,0.2301313150386135,0.6495854364644076,0.6389813628927313,0.6495854364644076,0.6389813628927313,0.17538754799794462,0.17538754799794462,0.009223740276129065,0.011938047286072504,0.16616380772181555,0.16344950071187211,0.16616380772181555,0.16344950071187211,0.8307745012868382,0.8307745012868382,0.22736958206463165,0.1849603459632011,0.6034049192222065,0.6458141553236371,0.6034049192222065,0.6458141553236371,0.03487067045,0.03487067045,0.0613480108,0.0612590785,0.026477340349999996,0.02638840805,0.026477340349999996,0.02638840805,0.22546729429478063,0.22546729429478063,0.0006604520067483373,0.1387510288966225,0.2248068422880323,0.08671626539815813,0.2248068422880323,0.08671626539815813,0.8705882352941177,0.8705882352941177,0.695,0.6622516556291391,0.1755882352941177,0.20833657966497854,0.1755882352941177,0.20833657966497854,0.7312048945223929,0.7312048945223929,0.5666523328810094,0.5622650582554064,0.16455256164138354,0.1689398362669865,0.16455256164138354,0.1689398362669865,0.9606336901300072,0.9655307877494279,0
2,AHP,0.5,32,0.8691126779313448,0.8691126779313448,0.2342921683627991,0.15793576283626432,0.6348205095685457,0.7111769150950805,0.6348205095685457,0.7111769150950805,0.17538754799794462,0.17538754799794462,0.014622343813132268,0.02543240560558903,0.16076520418481235,0.14995514239235558,0.16076520418481235,0.14995514239235558,0.8307745012868382,0.8307745012868382,0.29111409225542895,0.3572395497406128,0.5396604090314092,0.4735349515462254,0.5396604090314092,0.4735349515462254,0.03487067045,0.03487067045,0.0625323716,0.0622552194,0.027661701149999995,0.027384548949999997,0.027661701149999995,0.027384548949999997,0.22546729429478063,0.22546729429478063,0.0007183782991190503,0.12578118526861337,0.22474891599566157,0.09968610902616726,0.22474891599566157,0.09968610902616726,0.8705882352941177,0.8705882352941177,0.6432432432432432,0.6546762589928058,0.22734499205087444,0.21591197630131187,0.22734499205087444,0.21591197630131187,0.7312048945223929,0.7312048945223929,0.5822982480865577,0.5347874611659701,0.14890664643583518,0.1964174333564228,0.14890664643583518,0.1964174333564228,0.9193541575674286,0.9210751994927384,0
2,DAWA,0.01,32,0.8691126779313448,0.8691126779313448,0.3563148161744507,0.35517142452777206,0.5127978617568941,0.5139412534035728,0.5127978617568941,0.5139412534035728,0.17538754799794462,0.17538754799794462,0.01846563133686657,0.014955636188007002,0.15692191666107805,0.16043191180993763,0.15692191666107805,0.16043191180993763,0.8307745012868382,0.8307745012868382,0.8563385395346911,0.8357453741234397,0.025564038247852916,0.004970872836601581,0.025564038247852916,0.004970872836601581,0.03487067045,0.03487067045,0.0330890722,0.0336077208,0.0017815982500000022,0.0012629496500000045,0.0017815982500000022,0.0012629496500000045,0.22546729429478063,0.22546729429478063,0.3279189787952813,0.3735746260128593,0.10245168450050068,0.14810733171807866,0.10245168450050068,0.14810733171807866,0.8705882352941177,0.8705882352941177,0.6492307692307693,0.6728395061728395,0.22135746606334838,0.19774872912127817,0.22135746606334838,0.19774872912127817,0.7312048945223929,0.7312048945223929,0.5844068469662235,0.6010041521174131,0.14679804755616943,0.1302007424049798,0.14679804755616943,0.1302007424049798,0.6076906871922353,0.6065417461281133,0
2,DAWA,0.05,32,0.8691126779313448,0.8691126779313448,0.27018838093132047,0.4467981817307062,0.5989242970000244,0.42231449620063866,0.5989242970000244,0.42231449620063866,0.17538754799794462,0.17538754799794462,0.036047025742467646,0.023451934585633896,0.13934052225547697,0.1519356134123107,0.13934052225547697,0.1519356134123107,0.8307745012868382,0.8307745012868382,0.519326566327078,0.4714724090984447,0.3114479349597602,0.3593020921883935,0.3114479349597602,0.3593020921883935,0.03487067045,0.03487067045,0.0658704784,0.039069265049999996,0.03099980795,0.004198594599999994,0.03099980795,0.004198594599999994,0.22546729429478063,0.22546729429478063,0.014204794624747689,0.12363117666572844,0.21126249967003294,0.10183611762905219,0.21126249967003294,0.10183611762905219,0.8705882352941177,0.8705882352941177,0.6866666666666666,0.706060606060606,0.18392156862745102,0.1645276292335116,0.18392156862745102,0.1645276292335116,0.7312048945223929,0.7312048945223929,0.6254114473450153,0.6236719936426578,0.1057934471773776,0.1075329008797351,0.1057934471773776,0.1075329008797351,0.7521556618160391,0.6160786040582121,0
2,DAWA,0.1,32,0.8691126779313448,0.8691126779313448,0.27762347013146205,0.41178467210212744,0.5914892077998828,0.4573280058292174,0.5914892077998828,0.4573280058292174,0.17538754799794462,0.17538754799794462,0.017427948790395636,0.009112967295826651,0.15795959920754898,0.16627458070211798,0.15795959920754898,0.16627458070211798,0.8307745012868382,0.8307745012868382,0.8138683864240674,0.8117571287688259,0.016906114862770716,0.019017372518012277,0.016906114862770716,0.019017372518012277,0.03487067045,0.03487067045,0.0375981471,0.0387734655,0.0027274766499999978,0.0039027950499999978,0.0027274766499999978,0.0039027950499999978,0.22546729429478063,0.22546729429478063,0.12326122501811362,0.20778570970668028,0.102206069276667,0.017681584588100346,0.102206069276667,0.017681584588100346,0.8705882352941177,0.8705882352941177,0.6853582554517134,0.68561872909699,0.1852299798424043,0.1849695061971277,0.1852299798424043,0.1849695061971277,0.7312048945223929,0.7312048945223929,0.5645932736169444,0.595783739934632,0.16661162090544845,0.13542115458776094,0.16661162090544845,0.13542115458776094,0.6690438192109073,0.5385520208265147,0
2,DAWA,0.5,32,0.8691126779313448,0.8691126779313448,0.7362668252410478,0.5069422793064648,0.13284585269029703,0.36217039862488,0.13284585269029703,0.36217039862488,0.17538754799794462,0.17538754799794462,0.03021127936689157,0.01710473799047854,0.14517626863105304,0.15828281000746608,0.14517626863105304,0.15828281000746608,0.8307745012868382,0.8307745012868382,0.8011951939057306,0.8156602765685089,0.02957930738110759,0.015114224718329239,0.02957930738110759,0.015114224718329239,0.03487067045,0.03487067045,0.0405277728,0.0410251642,0.005657102349999998,0.006154493749999997,0.005657102349999998,0.006154493749999997,0.22546729429478063,0.22546729429478063,0.14982006653526667,0.16493141718396628,0.07564722775951396,0.060535877110814346,0.07564722775951396,0.060535877110814346,0.8705882352941177,0.8705882352941177,0.6847290640394089,0.695,0.18585917125470874,0.1755882352941177,0.18585917125470874,0.1755882352941177,0.7312048945223929,0.7312048945223929,0.6909327404791179,0.6598527980349254,0.040272154043275,0.07135209648746754,0.040272154043275,0.07135209648746754,0.2855154790572035,0.44280255829269316,0
2,Geometric,0.01,32,0.8691126779313448,0.8691126779313448,0.2058693411466489,0.22182897362242238,0.6632433367846959,0.6472837043089225,0.6632433367846959,0.6472837043089225,0.17538754799794462,0.17538754799794462,0.019096098767129952,0.01816004871670131,0.15629144923081467,0.1572274992812433,0.15629144923081467,0.1572274992812433,0.8307745012868382,0.8307745012868382,0.3517044872642191,0.39368684753449523,0.47907001402261906,0.43708765375234293,0.47907001402261906,0.43708765375234293,0.03487067045,0.03487067045,0.0601729233,0.0607394526,0.025302252849999998,0.02586878215,0.025302252849999998,0.02586878215,0.22546729429478063,0.22546729429478063,0.000017757543071852197,0.1659295138096285,0.22544953675170878,0.059537780485152125,0.22544953675170878,0.059537780485152125,0.8705882352941177,0.8705882352941177,0.6578947368421053,0.6142857142857143,0.21269349845201235,0.25630252100840334,0.21269349845201235,0.25630252100840334,0.7312048945223929,0.7312048945223929,0.7042552968816949,0.7276503527133751,0.026949597640698042,0.0035545418090178194,0.026949597640698042,0.0035545418090178194,0.8895275835774826,0.8394402037635553,0
2,Geometric,0.05,32,0.8691126779313448,0.8691126779313448,0.24714135516700353,0.19511238433116396,0.6219713227643413,0.6740002936001809,0.6219713227643413,0.6740002936001809,0.17538754799794462,0.17538754799794462,0.019532946863692977,0.020325498584583806,0.15585460113425165,0.15506204941336083,0.15585460113425165,0.15506204941336083,0.8307745012868382,0.8307745012868382,0.39903968977516424,0.4804851406637539,0.4317348115116739,0.35028936062308424,0.4317348115116739,0.35028936062308424,0.03487067045,0.03487067045,0.0599858262,0.0617752877,0.02511515575,0.02690461725,0.02511515575,0.02690461725,0.22546729429478063,0.22546729429478063,0.0006485641171038044,0.14371529732997793,0.2248187301776768,0.0817519969648027,0.2248187301776768,0.0817519969648027,0.8705882352941177,0.8705882352941177,0.6737967914438503,0.6474820143884892,0.19679144385026737,0.22310622090562848,0.19679144385026737,0.22310622090562848,0.7312048945223929,0.7312048945223929,0.6526595642283812,0.6997476291331824,0.07854533029401167,0.031457265389210454,0.07854533029401167,0.031457265389210454,0.8328291567168382,0.8119091475631932,0
2,Geometric,0.1,32,0.8691126779313448,0.8691126779313448,0.21578382936126028,0.4176440394225419,0.6533288485700846,0.4514686385088029,0.6533288485700846,0.4514686385088029,0.17538754799794462,0.17538754799794462,0.0229432063590084,0.02151581954028494,0.15244434163893622,0.15387172845765967,0.15244434163893622,0.15387172845765967,0.8307745012868382,0.8307745012868382,0.2788420597556861,0.7206827466781809,0.5519324415311521,0.11009175460865728,0.5519324415311521,0.11009175460865728,0.03487067045,0.03487067045,0.0629383228,0.0381398656,0.02806765235,0.003269195150000001,0.02806765235,0.003269195150000001,0.22546729429478063,0.22546729429478063,0.0010135305982269408,0.13318294831304944,0.22445376369655368,0.09228434598173119,0.22445376369655368,0.09228434598173119,0.8705882352941177,0.8705882352941177,0.6534090909090909,0.7008310249307479,0.21717914438502672,0.16975721036336977,0.21717914438502672,0.16975721036336977,0.7312048945223929,0.7312048945223929,0.6688794047505083,0.6805066815188939,0.06232548977188457,0.05069821300349897,0.06232548977188457,0.05069821300349897,0.9257028757994036,0.5287112087242514,0
