-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00
-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00
-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00
-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00,5.058516502380371094e+00
-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,-3.232207536697387695e+00,-3.232207536697387695e+00,-3.232207536697387695e+00,-3.232207536697387695e+00
-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.683277010917663574e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-1.272521615028381348e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,-5.050723075866699219e+00,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,4.278249442577362061e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-6.361076831817626953e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,-8.763858675956726074e-01,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,9.152510762214660645e-02,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-9.790941476821899414e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,-4.522199332714080811e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,1.494296789169311523e-01,-3.232207536697387695e+00,-3.232207536697387695e+00,-3.232207536697387695e+00,-3.232207536697387695e+00
-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01
-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01
-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01
-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,-1.264541506767272949e+00,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,2.639919221401214600e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,3.599278032779693604e-01,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,-1.084474921226501465e+00,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,9.053952991962432861e-02,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,6.209993958473205566e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,4.480887055397033691e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-6.393782496452331543e-01,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-1.235800147056579590e+00,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,-6.675643324851989746e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01,5.794278383255004883e-01
