-6.371925473213195801e-01,-6.371925473213195801e-01,-6.371925473213195801e-01,7.303240895271301270e-01,7.303240895271301270e-01,7.303240895271301270e-01,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01
-6.371925473213195801e-01,-6.371925473213195801e-01,-6.371925473213195801e-01,7.303240895271301270e-01,7.303240895271301270e-01,7.303240895271301270e-01,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01
-6.371925473213195801e-01,-6.371925473213195801e-01,-6.371925473213195801e-01,7.303240895271301270e-01,7.303240895271301270e-01,7.303240895271301270e-01,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01
6.802812099456787109e+00,6.802812099456787109e+00,6.802812099456787109e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01,2.091115266084671021e-01
6.802812099456787109e+00,6.802812099456787109e+00,6.802812099456787109e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,4.516534507274627686e-01,4.516534507274627686e-01,4.516534507274627686e-01,4.516534507274627686e-01
6.802812099456787109e+00,6.802812099456787109e+00,6.802812099456787109e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.461293935775756836e+00,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,3.676787391304969788e-02,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,-4.595128297805786133e-01,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,3.606267645955085754e-02,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.454870700836181641e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.262157857418060303e-01,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,-1.662792265415191650e-02,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,1.350325495004653931e-01,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-5.615564994513988495e-03,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,-1.782274842262268066e-01,4.516534507274627686e-01,4.516534507274627686e-01,4.516534507274627686e-01,4.516534507274627686e-01
2.694343328475952148e+00,2.694343328475952148e+00,8.487917900085449219e+00,8.487917900085449219e+00,1.790470361709594727e+00,1.790470361709594727e+00,9.395663142204284668e-01,9.395663142204284668e-01,9.395663142204284668e-01,1.491482734680175781e+00,1.491482734680175781e+00,1.491482734680175781e+00,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01
2.694343328475952148e+00,2.694343328475952148e+00,8.487917900085449219e+00,8.487917900085449219e+00,1.790470361709594727e+00,1.790470361709594727e+00,9.395663142204284668e-01,9.395663142204284668e-01,9.395663142204284668e-01,1.491482734680175781e+00,1.491482734680175781e+00,1.491482734680175781e+00,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01
9.673580169677734375e+00,9.673580169677734375e+00,1.011120510101318359e+01,1.011120510101318359e+01,7.693268775939941406e+00,7.693268775939941406e+00,9.395663142204284668e-01,9.395663142204284668e-01,9.395663142204284668e-01,1.491482734680175781e+00,1.491482734680175781e+00,1.491482734680175781e+00,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01
9.673580169677734375e+00,9.673580169677734375e+00,1.011120510101318359e+01,1.011120510101318359e+01,7.693268775939941406e+00,7.693268775939941406e+00,1.009168148040771484e+01,1.009168148040771484e+01,1.009168148040771484e+01,6.345949649810791016e+00,6.345949649810791016e+00,6.345949649810791016e+00,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,2.070632874965667725e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,-2.690454125404357910e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,8.135246038436889648e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,1.647568792104721069e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,5.402722954750061035e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.085607111454010010e-01,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,-1.428211107850074768e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,8.225622028112411499e-02,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01,4.047365784645080566e-01
