-1.144331741333007812e+01,-1.144331741333007812e+01,-1.144331741333007812e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-1.002366790771484375e+02,-1.002366790771484375e+02,-1.002366790771484375e+02,8.556498527526855469e+00,8.556498527526855469e+00,8.556498527526855469e+00,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,1.830502152442932129e+00,1.830502152442932129e+00,1.830502152442932129e+00,-1.958188438415527344e+01,-1.958188438415527344e+01,-1.958188438415527344e+01,-9.044398307800292969e+00,-9.044398307800292969e+00,-9.044398307800292969e+00,2.988593578338623047e+00,2.988593578338623047e+00,2.988593578338623047e+00,1.011703262329101562e+02,1.011703262329101562e+02
-1.144331741333007812e+01,-1.144331741333007812e+01,-1.144331741333007812e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-1.002366790771484375e+02,-1.002366790771484375e+02,-1.002366790771484375e+02,8.556498527526855469e+00,8.556498527526855469e+00,8.556498527526855469e+00,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,1.830502152442932129e+00,1.830502152442932129e+00,1.830502152442932129e+00,-1.958188438415527344e+01,-1.958188438415527344e+01,-1.958188438415527344e+01,-9.044398307800292969e+00,-9.044398307800292969e+00,-9.044398307800292969e+00,2.988593578338623047e+00,2.988593578338623047e+00,2.988593578338623047e+00,1.011703262329101562e+02,1.011703262329101562e+02
-1.144331741333007812e+01,-1.144331741333007812e+01,-1.144331741333007812e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-2.545043373107910156e+01,-1.002366790771484375e+02,-1.002366790771484375e+02,-1.002366790771484375e+02,8.556498527526855469e+00,8.556498527526855469e+00,8.556498527526855469e+00,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.272215366363525391e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,-1.752771759033203125e+01,1.830502152442932129e+00,1.830502152442932129e+00,1.830502152442932129e+00,-1.958188438415527344e+01,-1.958188438415527344e+01,-1.958188438415527344e+01,-9.044398307800292969e+00,-9.044398307800292969e+00,-9.044398307800292969e+00,2.988593578338623047e+00,2.988593578338623047e+00,2.988593578338623047e+00,-6.464414978027343750e+01,-6.464414978027343750e+01
2.204250335693359375e+01,2.204250335693359375e+01,2.204250335693359375e+01,2.798384726047515869e-01,2.798384726047515869e-01,2.798384726047515869e-01,1.030966758728027344e+01,1.030966758728027344e+01,1.030966758728027344e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,1.810790657997131348e+00,1.810790657997131348e+00,1.810790657997131348e+00,1.241998863220214844e+01,1.241998863220214844e+01,1.241998863220214844e+01,8.961773872375488281e+00,8.961773872375488281e+00,8.961773872375488281e+00,-1.278756523132324219e+01,-1.278756523132324219e+01,-1.278756523132324219e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,1.158855628967285156e+01,1.158855628967285156e+01
2.204250335693359375e+01,2.204250335693359375e+01,2.204250335693359375e+01,2.798384726047515869e-01,2.798384726047515869e-01,2.798384726047515869e-01,1.030966758728027344e+01,1.030966758728027344e+01,1.030966758728027344e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,1.810790657997131348e+00,1.810790657997131348e+00,1.810790657997131348e+00,1.241998863220214844e+01,1.241998863220214844e+01,1.241998863220214844e+01,8.961773872375488281e+00,8.961773872375488281e+00,8.961773872375488281e+00,-1.278756523132324219e+01,-1.278756523132324219e+01,-1.278756523132324219e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,1.158855628967285156e+01,1.158855628967285156e+01
2.204250335693359375e+01,2.204250335693359375e+01,2.204250335693359375e+01,2.798384726047515869e-01,2.798384726047515869e-01,2.798384726047515869e-01,1.030966758728027344e+01,1.030966758728027344e+01,1.030966758728027344e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,-2.168949890136718750e+01,1.810790657997131348e+00,1.810790657997131348e+00,1.810790657997131348e+00,1.241998863220214844e+01,1.241998863220214844e+01,1.241998863220214844e+01,8.961773872375488281e+00,8.961773872375488281e+00,8.961773872375488281e+00,-1.278756523132324219e+01,-1.278756523132324219e+01,-1.278756523132324219e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-2.471600151062011719e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,-1.335128688812255859e+01,-7.701995849609375000e+01,-7.701995849609375000e+01
5.028641510009765625e+01,5.028641510009765625e+01,5.028641510009765625e+01,-3.442263603210449219e+00,-3.442263603210449219e+00,-3.442263603210449219e+00,2.525063705444335938e+01,2.525063705444335938e+01,2.525063705444335938e+01,1.871221160888671875e+01,1.871221160888671875e+01,1.871221160888671875e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.731300926208496094e+01,1.731300926208496094e+01,1.731300926208496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-9.506742477416992188e+00,-9.506742477416992188e+00,-9.506742477416992188e+00,6.774964904785156250e+01,6.774964904785156250e+01
5.028641510009765625e+01,5.028641510009765625e+01,5.028641510009765625e+01,-3.442263603210449219e+00,-3.442263603210449219e+00,-3.442263603210449219e+00,2.525063705444335938e+01,2.525063705444335938e+01,2.525063705444335938e+01,1.871221160888671875e+01,1.871221160888671875e+01,1.871221160888671875e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.731300926208496094e+01,1.731300926208496094e+01,1.731300926208496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-9.506742477416992188e+00,-9.506742477416992188e+00,-9.506742477416992188e+00,6.774964904785156250e+01,6.774964904785156250e+01
5.028641510009765625e+01,5.028641510009765625e+01,5.028641510009765625e+01,-3.442263603210449219e+00,-3.442263603210449219e+00,-3.442263603210449219e+00,2.525063705444335938e+01,2.525063705444335938e+01,2.525063705444335938e+01,1.871221160888671875e+01,1.871221160888671875e+01,1.871221160888671875e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-6.050942230224609375e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,-4.986602401733398438e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.829668617248535156e+01,1.731300926208496094e+01,1.731300926208496094e+01,1.731300926208496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-2.806740379333496094e+01,-9.506742477416992188e+00,-9.506742477416992188e+00,-9.506742477416992188e+00,-2.531661033630371094e+01,-2.531661033630371094e+01
7.051363372802734375e+01,7.051363372802734375e+01,7.051363372802734375e+01,3.664651870727539062e+01,3.664651870727539062e+01,3.664651870727539062e+01,1.169613361358642578e+01,1.169613361358642578e+01,1.169613361358642578e+01,-2.975466728210449219e+00,-2.975466728210449219e+00,-2.975466728210449219e+00,1.248730754852294922e+01,1.248730754852294922e+01,1.248730754852294922e+01,-3.371141815185546875e+01,-3.371141815185546875e+01,-3.371141815185546875e+01,1.962841606140136719e+01,1.962841606140136719e+01,1.962841606140136719e+01,2.938301849365234375e+01,2.938301849365234375e+01,2.938301849365234375e+01,-2.896544647216796875e+01,-2.896544647216796875e+01,-2.896544647216796875e+01,-2.826700782775878906e+01,-2.826700782775878906e+01,-2.826700782775878906e+01,6.773900985717773438e+00,6.773900985717773438e+00
